,wave,start,end,syll
18105,429_marron1_June_16_2016_25705200.wav,0.0,1.3892602282,SIL
18106,429_marron1_June_16_2016_25705200.wav,1.3892602282,2.0127864724,Z
18107,429_marron1_June_16_2016_25705200.wav,2.0127864724,2.1303813342,SIL
18108,429_marron1_June_16_2016_25705200.wav,2.1303813342,2.3683058221,Ci
18109,429_marron1_June_16_2016_25705200.wav,2.3683058221,3.1777960338,C
18110,429_marron1_June_16_2016_25705200.wav,3.1777960338,3.6126235462,H
18111,429_marron1_June_16_2016_25705200.wav,3.5934801966,4.6190167824,E
18112,429_marron1_June_16_2016_25705200.wav,4.6190167824,4.6655077743,SIL
18113,429_marron1_June_16_2016_25705200.wav,4.6655077743,5.1659696281,R
18114,429_marron1_June_16_2016_25705200.wav,5.1659696281,5.2917687827,SIL
18115,429_marron1_June_16_2016_25705200.wav,5.2917687827,6.0028074821,J1
18116,429_marron1_June_16_2016_25705200.wav,6.0028074821,6.5716384417,J2
18117,429_marron1_June_16_2016_25705200.wav,6.5606993848,6.6181294336,J2
18118,429_marron1_June_16_2016_25705200.wav,6.6181294336,6.730254767,SIL
18119,429_marron1_June_16_2016_25705200.wav,6.730254767,7.5971750275,B1
18120,429_marron1_June_16_2016_25705200.wav,7.5971750275,7.6163183771,SIL
18121,429_marron1_June_16_2016_25705200.wav,7.6163183771,8.4422171742,B2
18122,429_marron1_June_16_2016_25705200.wav,8.4422171742,9.6044919714,Q
18123,429_marron1_June_16_2016_25705200.wav,9.6044919714,9.6126962641,SIL
18124,429_marron1_June_16_2016_25705200.wav,9.6126962641,10.3155306709,H
18125,429_marron1_June_16_2016_25705200.wav,10.2936525571,10.9062397443,E
18126,429_marron1_June_16_2016_25705200.wav,10.9062397443,10.9390569151,SIL
18127,429_marron1_June_16_2016_25705200.wav,10.9390569151,12.1532922326,N
18128,429_marron1_June_16_2016_25705200.wav,12.1532922326,12.2517437449,SIL
18129,429_marron1_June_16_2016_25705200.wav,12.2517437449,13.4030794852,A
18130,429_marron1_June_16_2016_25705200.wav,13.4030794852,13.4659790624,SIL
18131,429_marron1_June_16_2016_25705200.wav,13.4659790624,13.6327996804,O
18132,429_marron1_June_16_2016_25705200.wav,13.6327996804,13.6956992576,SIL
18133,429_marron1_June_16_2016_25705200.wav,13.6956992576,14.034810022,P
18134,429_marron1_June_16_2016_25705200.wav,14.034810022,14.1387310627,SIL
18135,429_marron1_June_16_2016_25705200.wav,14.1387310627,14.3985336644,K
18136,429_marron1_June_16_2016_25705200.wav,14.3985336644,14.8880564614,K2
18137,429_marron1_June_16_2016_25705200.wav,14.8880564614,14.9208736321,SIL
18138,429_marron1_June_16_2016_25705200.wav,14.9208736321,15.768650543,L
18139,429_marron1_June_16_2016_25705200.wav,15.768650543,16.6328360393,J2
18140,429_marron1_June_16_2016_25705200.wav,16.6328360393,16.6902660881,J2
18141,429_marron1_June_16_2016_25705200.wav,16.6902660881,16.8051261857,SIL
18142,429_marron1_June_16_2016_25705200.wav,16.8051261857,17.6993940886,B1
18143,429_marron1_June_16_2016_25705200.wav,17.6993940886,17.7103331455,SIL
18144,429_marron1_June_16_2016_25705200.wav,17.7103331455,18.4952104791,B2
18145,429_marron1_June_16_2016_25705200.wav,18.4952104791,18.5690491133,SIL
18146,429_marron1_June_16_2016_25705200.wav,18.5690491133,19.6520157479,N
18147,429_marron1_June_16_2016_25705200.wav,19.6520157479,19.6875676829,SIL
18148,429_marron1_June_16_2016_25705200.wav,19.6875676829,20.7103695044,A
18149,429_marron1_June_16_2016_25705200.wav,20.7103695044,20.7595952605,A
18150,429_marron1_June_16_2016_25705200.wav,20.7595952605,20.825229602,SIL
18151,429_marron1_June_16_2016_25705200.wav,20.825229602,21.0084588054,O
18152,429_marron1_June_16_2016_25705200.wav,21.0084588054,21.0604193257,SIL
18153,429_marron1_June_16_2016_25705200.wav,21.0604193257,21.3858562689,P
18154,429_marron1_June_16_2016_25705200.wav,21.3858562689,21.4925120738,SIL
18155,429_marron1_June_16_2016_25705200.wav,21.4925120738,21.7960709032,K
18156,429_marron1_June_16_2016_25705200.wav,21.7960709032,21.8070099602,SIL
18157,429_marron1_June_16_2016_25705200.wav,21.8070099602,22.8735680094,V
18158,429_marron1_June_16_2016_25705200.wav,22.8735680094,22.9419371151,SIL
18159,429_marron1_June_16_2016_25705200.wav,22.9419371151,23.5709328877,J1
18160,429_marron1_June_16_2016_25705200.wav,23.5709328877,24.07686427,J2
18161,429_marron1_June_16_2016_25705200.wav,24.07686427,24.2382153595,SIL
18162,429_marron1_June_16_2016_25705200.wav,24.2382153595,25.0750532135,B1
18163,429_marron1_June_16_2016_25705200.wav,25.0750532135,25.0859922704,SIL
18164,429_marron1_June_16_2016_25705200.wav,25.0859922704,25.8954824822,B2
18165,429_marron1_June_16_2016_25705200.wav,25.8954824822,25.9146258318,SIL
18166,429_marron1_June_16_2016_25705200.wav,25.9146258318,27.0851049217,N
