,wave,start,end,syll
22988,547_marron1_June_15_2016_57686110.wav,0.0,2.5545799316,SIL
22989,547_marron1_June_15_2016_57686110.wav,2.5545799316,4.049809222,Z
22990,547_marron1_June_15_2016_57686110.wav,4.049809222,4.1105011858,SIL
22991,547_marron1_June_15_2016_57686110.wav,4.1105011858,4.7781127878,T
22992,547_marron1_June_15_2016_57686110.wav,4.7781127878,4.9270839717,SIL
22993,547_marron1_June_15_2016_57686110.wav,4.9270839717,6.030574223,U
22994,547_marron1_June_15_2016_57686110.wav,6.030574223,6.0636789305,J2
22995,547_marron1_June_15_2016_57686110.wav,6.0636789305,6.1519581506,SIL
22996,547_marron1_June_15_2016_57686110.wav,6.1519581506,7.0844074129,B1
22997,547_marron1_June_15_2016_57686110.wav,7.0844074129,7.8127109787,B2
22998,547_marron1_June_15_2016_57686110.wav,7.8127109787,8.8665441686,Q
22999,547_marron1_June_15_2016_57686110.wav,8.8665441686,9.55346685,H
23000,547_marron1_June_15_2016_57686110.wav,9.55346685,10.6321285706,E
23001,547_marron1_June_15_2016_57686110.wav,10.6321285706,10.6376460219,SIL
23002,547_marron1_June_15_2016_57686110.wav,10.6376460219,11.4873335153,R
23003,547_marron1_June_15_2016_57686110.wav,11.4873335153,11.5756127354,SIL
23004,547_marron1_June_15_2016_57686110.wav,11.5756127354,13.1756735997,O
23005,547_marron1_June_15_2016_57686110.wav,13.1756735997,13.2584353685,SIL
23006,547_marron1_June_15_2016_57686110.wav,13.2584353685,14.3895128761,J1
23007,547_marron1_June_15_2016_57686110.wav,14.3895128761,14.4612397424,J2
23008,547_marron1_June_15_2016_57686110.wav,14.4612397424,14.5440015112,SIL
23009,547_marron1_June_15_2016_57686110.wav,14.5440015112,15.4598984197,B1
23010,547_marron1_June_15_2016_57686110.wav,15.4598984197,16.3978651333,B2
23011,547_marron1_June_15_2016_57686110.wav,16.3978651333,17.253070078,Q
23012,547_marron1_June_15_2016_57686110.wav,17.2144479192,18.1965542428,O
23013,547_marron1_June_15_2016_57686110.wav,18.1965542428,18.2627636579,SIL
23014,547_marron1_June_15_2016_57686110.wav,18.2627636579,18.9957369615,J1
23015,547_marron1_June_15_2016_57686110.wav,18.9957369615,19.537294898,J2
23016,547_marron1_June_15_2016_57686110.wav,19.537294898,19.5979868619,J2
23017,547_marron1_June_15_2016_57686110.wav,19.5979868619,19.6752311794,SIL
23018,547_marron1_June_15_2016_57686110.wav,19.6752311794,20.6076804417,B1
23019,547_marron1_June_15_2016_57686110.wav,20.6076804417,21.4518504839,B2
23020,547_marron1_June_15_2016_57686110.wav,21.4518504839,21.4628853864,SIL
23021,547_marron1_June_15_2016_57686110.wav,21.4628853864,22.8643180055,N
23022,547_marron1_June_15_2016_57686110.wav,22.8643180055,22.897422713,SIL
23023,547_marron1_June_15_2016_57686110.wav,22.897422713,23.8719954649,A
