,wave,start,end,syll
13432,348_marron1_June_11_2016_68667988.wav,0.0,0.61,SIL
13433,348_marron1_June_11_2016_68667988.wav,0.61,0.949,call
13434,348_marron1_June_11_2016_68667988.wav,0.949,2.12,SIL
13435,348_marron1_June_11_2016_68667988.wav,2.12,2.445,call
13436,348_marron1_June_11_2016_68667988.wav,2.445,2.975,SIL
13437,348_marron1_June_11_2016_68667988.wav,2.975,3.527,Z
13438,348_marron1_June_11_2016_68667988.wav,3.527,3.654,SIL
13439,348_marron1_June_11_2016_68667988.wav,3.654,3.9,Ci
13440,348_marron1_June_11_2016_68667988.wav,3.9,4.924,C
13441,348_marron1_June_11_2016_68667988.wav,4.924,5.434,H
13442,348_marron1_June_11_2016_68667988.wav,5.434,5.454,SIL
13443,348_marron1_June_11_2016_68667988.wav,5.454,6.193,E
13444,348_marron1_June_11_2016_68667988.wav,6.193,6.213,SIL
13445,348_marron1_June_11_2016_68667988.wav,6.213,6.72,R
13446,348_marron1_June_11_2016_68667988.wav,6.72,6.811,SIL
13447,348_marron1_June_11_2016_68667988.wav,6.811,7.209,O
13448,348_marron1_June_11_2016_68667988.wav,7.209,7.292,SIL
13449,348_marron1_June_11_2016_68667988.wav,7.292,7.888,J1
13450,348_marron1_June_11_2016_68667988.wav,7.888,8.749,J2
13451,348_marron1_June_11_2016_68667988.wav,8.749,8.815,J2
13452,348_marron1_June_11_2016_68667988.wav,8.815,8.917,SIL
13453,348_marron1_June_11_2016_68667988.wav,8.917,9.726,B1
13454,348_marron1_June_11_2016_68667988.wav,9.726,9.737,SIL
13455,348_marron1_June_11_2016_68667988.wav,9.737,10.747,B2
13456,348_marron1_June_11_2016_68667988.wav,10.747,10.808,SIL
13457,348_marron1_June_11_2016_68667988.wav,10.808,12.061,N
13458,348_marron1_June_11_2016_68667988.wav,12.061,12.146,SIL
13459,348_marron1_June_11_2016_68667988.wav,12.146,13.146,A
13460,348_marron1_June_11_2016_68667988.wav,13.146,13.203,SIL
13461,348_marron1_June_11_2016_68667988.wav,13.203,14.299,O
13462,348_marron1_June_11_2016_68667988.wav,14.299,14.387,SIL
