,wave,start,end,syll
5903,200_marron1_May_29_2016_32306486.wav,0.0,0.3124675766,SIL
5904,200_marron1_May_29_2016_32306486.wav,0.3124675766,0.8825838567,call
5905,200_marron1_May_29_2016_32306486.wav,0.8825838567,1.7596858261,SIL
5906,200_marron1_May_29_2016_32306486.wav,1.7596858261,2.3626934301,call
5907,200_marron1_May_29_2016_32306486.wav,2.3626934301,2.7628712036,SIL
5908,200_marron1_May_29_2016_32306486.wav,2.7628712036,3.8811762146,Z
5909,200_marron1_May_29_2016_32306486.wav,3.8811762146,3.9305132004,SIL
5910,200_marron1_May_29_2016_32306486.wav,3.9305132004,4.1936437912,Ci
5911,200_marron1_May_29_2016_32306486.wav,4.1936437912,5.2132748306,C
5912,200_marron1_May_29_2016_32306486.wav,5.2132748306,5.7504997869,H
5913,200_marron1_May_29_2016_32306486.wav,5.7504997869,6.6330836436,E
5914,200_marron1_May_29_2016_32306486.wav,6.6330836436,7.8993996119,R
5915,200_marron1_May_29_2016_32306486.wav,7.8993996119,7.9706641469,SIL
5916,200_marron1_May_29_2016_32306486.wav,7.9706641469,8.0090373581,J1
5917,200_marron1_May_29_2016_32306486.wav,8.0090373581,8.9738495244,J1
5918,200_marron1_May_29_2016_32306486.wav,8.9738495244,9.7687231842,J2
5919,200_marron1_May_29_2016_32306486.wav,9.7687231842,9.9496254653,SIL
5920,200_marron1_May_29_2016_32306486.wav,9.9496254653,10.7280534632,B1
5921,200_marron1_May_29_2016_32306486.wav,10.7280534632,11.6380467564,B2
5922,200_marron1_May_29_2016_32306486.wav,11.6380467564,12.8988808374,Q
5923,200_marron1_May_29_2016_32306486.wav,12.8988808374,13.1017106679,O
5924,200_marron1_May_29_2016_32306486.wav,13.1017106679,13.4964065541,P
5925,200_marron1_May_29_2016_32306486.wav,13.4964065541,13.5895986383,SIL
5926,200_marron1_May_29_2016_32306486.wav,13.5895986383,13.8445063982,K
5927,200_marron1_May_29_2016_32306486.wav,13.8445063982,14.1898652986,K2
5928,200_marron1_May_29_2016_32306486.wav,14.1898652986,14.2803164392,SIL
5929,200_marron1_May_29_2016_32306486.wav,14.2803164392,14.5708564666,Ci
5930,200_marron1_May_29_2016_32306486.wav,14.5708564666,15.4698859852,C
5931,200_marron1_May_29_2016_32306486.wav,15.4698859852,15.8755456461,H
5932,200_marron1_May_29_2016_32306486.wav,15.8755456461,16.1825313354,E
5933,200_marron1_May_29_2016_32306486.wav,16.1825313354,17.1089702905,R
5934,200_marron1_May_29_2016_32306486.wav,17.1089702905,17.1857167129,SIL
5935,200_marron1_May_29_2016_32306486.wav,17.1857167129,17.2350536987,J1
5936,200_marron1_May_29_2016_32306486.wav,17.2350536987,18.1614926538,J1
5937,200_marron1_May_29_2016_32306486.wav,18.1614926538,19.5922652414,J2
5938,200_marron1_May_29_2016_32306486.wav,19.5922652414,19.6196746779,SIL
5939,200_marron1_May_29_2016_32306486.wav,19.6196746779,21.5876722218,N
5940,200_marron1_May_29_2016_32306486.wav,21.5876722218,21.7905020522,S
