,wave,start,end,syll
2772,144_marron1_May_26_2016_42345547.wav,0.0,1.0009310374,SIL
2773,144_marron1_May_26_2016_42345547.wav,1.0009310374,1.2881062375,call
2774,144_marron1_May_26_2016_42345547.wav,1.2881062375,2.3671043195,SIL
2775,144_marron1_May_26_2016_42345547.wav,2.3671043195,2.9358785023,Z
2776,144_marron1_May_26_2016_42345547.wav,2.9358785023,3.0223098732,SIL
2777,144_marron1_May_26_2016_42345547.wav,3.0223098732,3.4711953803,Ci
2778,144_marron1_May_26_2016_42345547.wav,3.4711953803,3.4879240327,SIL
2779,144_marron1_May_26_2016_42345547.wav,3.4879240327,4.3104161107,C
2780,144_marron1_May_26_2016_42345547.wav,4.3104161107,5.013019513,H
2781,144_marron1_May_26_2016_42345547.wav,5.013019513,5.0325362742,SIL
2782,144_marron1_May_26_2016_42345547.wav,5.0325362742,6.0780770514,E
2783,144_marron1_May_26_2016_42345547.wav,6.0780770514,6.10317003,SIL
2784,144_marron1_May_26_2016_42345547.wav,6.10317003,7.3438784189,R
2785,144_marron1_May_26_2016_42345547.wav,7.3438784189,7.4414622248,SIL
2786,144_marron1_May_26_2016_42345547.wav,7.4414622248,7.5000125083,J1
2787,144_marron1_May_26_2016_42345547.wav,7.5000125083,8.8438809206,J1
2788,144_marron1_May_26_2016_42345547.wav,8.8438809206,9.0055912275,SIL
2789,144_marron1_May_26_2016_42345547.wav,9.0055912275,9.8420238492,B1
2790,144_marron1_May_26_2016_42345547.wav,9.8420238492,10.7648878419,B2
2791,144_marron1_May_26_2016_42345547.wav,10.7648878419,10.806709473,SIL
2792,144_marron1_May_26_2016_42345547.wav,10.806709473,11.7407259006,R
2793,144_marron1_May_26_2016_42345547.wav,11.7407259006,11.8132167278,SIL
2794,144_marron1_May_26_2016_42345547.wav,11.8132167278,11.8801313376,J1
2795,144_marron1_May_26_2016_42345547.wav,11.8801313376,12.7360807205,J1
2796,144_marron1_May_26_2016_42345547.wav,12.7360807205,13.4665652101,J2
2797,144_marron1_May_26_2016_42345547.wav,13.4665652101,13.5251154937,J2
2798,144_marron1_May_26_2016_42345547.wav,13.5251154937,13.6561566044,SIL
2799,144_marron1_May_26_2016_42345547.wav,13.6561566044,14.5148940961,B1
2800,144_marron1_May_26_2016_42345547.wav,14.5148940961,15.2537429119,B2
2801,144_marron1_May_26_2016_42345547.wav,15.2537429119,15.2732596731,SIL
2802,144_marron1_May_26_2016_42345547.wav,15.2732596731,16.4693583222,Q
2803,144_marron1_May_26_2016_42345547.wav,16.4693583222,16.525120497,SIL
2804,144_marron1_May_26_2016_42345547.wav,16.525120497,17.0241919613,H
2805,144_marron1_May_26_2016_42345547.wav,17.0241919613,17.0520730487,SIL
2806,144_marron1_May_26_2016_42345547.wav,17.0520730487,17.9693608239,E
2807,144_marron1_May_26_2016_42345547.wav,17.9693608239,18.0056062375,SIL
2808,144_marron1_May_26_2016_42345547.wav,18.0056062375,19.6840476985,N
2809,144_marron1_May_26_2016_42345547.wav,19.6840476985,19.8095125917,SIL
2810,144_marron1_May_26_2016_42345547.wav,19.8095125917,20.8745701301,A
2811,144_marron1_May_26_2016_42345547.wav,20.8745701301,20.9414847398,SIL
2812,144_marron1_May_26_2016_42345547.wav,20.9414847398,22.2881412608,O
2813,144_marron1_May_26_2016_42345547.wav,22.2881412608,22.3913012842,SIL
2814,144_marron1_May_26_2016_42345547.wav,22.3913012842,23.3197414943,J1
2815,144_marron1_May_26_2016_42345547.wav,23.3197414943,23.8355416111,J2
2816,144_marron1_May_26_2016_42345547.wav,23.8355416111,23.8383297198,SIL
2817,144_marron1_May_26_2016_42345547.wav,23.8383297198,23.8829394596,J2
2818,144_marron1_May_26_2016_42345547.wav,23.8829394596,24.0223448966,SIL
2819,144_marron1_May_26_2016_42345547.wav,24.0223448966,24.7974391261,B1
2820,144_marron1_May_26_2016_42345547.wav,24.7974391261,25.8374036858,B2
2821,144_marron1_May_26_2016_42345547.wav,25.8374036858,25.8764372081,SIL
2822,144_marron1_May_26_2016_42345547.wav,25.8764372081,26.7797844396,R
2823,144_marron1_May_26_2016_42345547.wav,26.7797844396,26.8578514843,SIL
2824,144_marron1_May_26_2016_42345547.wav,26.8578514843,26.9136136591,J1
2825,144_marron1_May_26_2016_42345547.wav,26.9136136591,27.8615706304,J1
2826,144_marron1_May_26_2016_42345547.wav,27.8615706304,28.5167761841,J2
2827,144_marron1_May_26_2016_42345547.wav,28.5167761841,28.5725383589,J2
2828,144_marron1_May_26_2016_42345547.wav,28.5725383589,28.7119437959,SIL
2829,144_marron1_May_26_2016_42345547.wav,28.7119437959,29.576257505,B1
2830,144_marron1_May_26_2016_42345547.wav,29.576257505,29.5985623749,SIL
2831,144_marron1_May_26_2016_42345547.wav,29.5985623749,30.7918729153,B2
2832,144_marron1_May_26_2016_42345547.wav,30.7918729153,32.0437337392,Q
2833,144_marron1_May_26_2016_42345547.wav,32.0270050867,32.6599057705,O
2834,144_marron1_May_26_2016_42345547.wav,32.6599057705,32.7853706638,SIL
2835,144_marron1_May_26_2016_42345547.wav,32.7853706638,33.7193870914,J1
2836,144_marron1_May_26_2016_42345547.wav,33.7193870914,33.8030303536,SIL
2837,144_marron1_May_26_2016_42345547.wav,33.8030303536,34.7091656938,B1
2838,144_marron1_May_26_2016_42345547.wav,34.7091656938,34.7203181287,SIL
2839,144_marron1_May_26_2016_42345547.wav,34.7203181287,35.3113971814,B2
2840,144_marron1_May_26_2016_42345547.wav,35.3113971814,35.3281258339,SIL
2841,144_marron1_May_26_2016_42345547.wav,35.3281258339,36.2063800867,N
2842,144_marron1_May_26_2016_42345547.wav,36.1896514343,36.3597260674,S
2843,144_marron1_May_26_2016_42345547.wav,36.3597260674,36.3903854875,SIL
2844,144_marron1_May_26_2016_42345547.wav,36.3903854875,37.4721814543,M
2845,144_marron1_May_26_2016_42345547.wav,37.4721814543,38.7212541694,D
2846,144_marron1_May_26_2016_42345547.wav,38.7212541694,38.768652018,SIL
2847,144_marron1_May_26_2016_42345547.wav,38.768652018,38.9917007171,I
2848,144_marron1_May_26_2016_42345547.wav,38.9917007171,39.0586153269,SIL
2849,144_marron1_May_26_2016_42345547.wav,39.0586153269,40.0539701468,A
