,wave,start,end,syll
12352,328_marron1_June_11_2016_34651719.wav,0.0,1.902,SIL
12353,328_marron1_June_11_2016_34651719.wav,1.902,2.28,call
12354,328_marron1_June_11_2016_34651719.wav,2.28,3.081,SIL
12355,328_marron1_June_11_2016_34651719.wav,3.081,3.437,call
12356,328_marron1_June_11_2016_34651719.wav,3.437,3.926,SIL
12357,328_marron1_June_11_2016_34651719.wav,3.926,4.624,Z
12358,328_marron1_June_11_2016_34651719.wav,4.624,4.69,SIL
12359,328_marron1_June_11_2016_34651719.wav,4.69,4.936,Ci
12360,328_marron1_June_11_2016_34651719.wav,4.936,5.742,C
12361,328_marron1_June_11_2016_34651719.wav,5.742,6.1672758618,H
12362,328_marron1_June_11_2016_34651719.wav,6.1672758618,7.197,E
12363,328_marron1_June_11_2016_34651719.wav,7.197,7.241,SIL
12364,328_marron1_June_11_2016_34651719.wav,7.241,7.749,R
12365,328_marron1_June_11_2016_34651719.wav,7.749,7.824,SIL
12366,328_marron1_June_11_2016_34651719.wav,7.824,8.224,O
12367,328_marron1_June_11_2016_34651719.wav,8.224,8.287,SIL
12368,328_marron1_June_11_2016_34651719.wav,8.287,9.08,J1
12369,328_marron1_June_11_2016_34651719.wav,9.08,10.145,J2
12370,328_marron1_June_11_2016_34651719.wav,10.145,10.201,J2
12371,328_marron1_June_11_2016_34651719.wav,10.201,10.308,SIL
12372,328_marron1_June_11_2016_34651719.wav,10.308,11.194,B1
12373,328_marron1_June_11_2016_34651719.wav,11.194,11.214,SIL
12374,328_marron1_June_11_2016_34651719.wav,11.214,12.047,B2
12375,328_marron1_June_11_2016_34651719.wav,12.047,12.854,Q
12376,328_marron1_June_11_2016_34651719.wav,12.854,12.865,SIL
12377,328_marron1_June_11_2016_34651719.wav,12.865,13.108,H
12378,328_marron1_June_11_2016_34651719.wav,13.108,13.839,E
12379,328_marron1_June_11_2016_34651719.wav,13.839,13.889,SIL
12380,328_marron1_June_11_2016_34651719.wav,13.889,15.363,N
12381,328_marron1_June_11_2016_34651719.wav,15.363,15.473,SIL
12382,328_marron1_June_11_2016_34651719.wav,15.473,16.487,A
12383,328_marron1_June_11_2016_34651719.wav,16.487,16.528,A
12384,328_marron1_June_11_2016_34651719.wav,16.528,16.597,SIL
12385,328_marron1_June_11_2016_34651719.wav,16.597,17.011,O
12386,328_marron1_June_11_2016_34651719.wav,17.011,17.099,SIL
12387,328_marron1_June_11_2016_34651719.wav,17.099,17.892,J1
12388,328_marron1_June_11_2016_34651719.wav,17.892,18.979,J2
12389,328_marron1_June_11_2016_34651719.wav,18.979,19.852,L
12390,328_marron1_June_11_2016_34651719.wav,19.852,21.704,N
12391,328_marron1_June_11_2016_34651719.wav,21.704,21.74,SIL
12392,328_marron1_June_11_2016_34651719.wav,21.74,22.927,A
12393,328_marron1_June_11_2016_34651719.wav,22.927,22.977,SIL
12394,328_marron1_June_11_2016_34651719.wav,22.977,23.162,O
12395,328_marron1_June_11_2016_34651719.wav,23.162,23.214,SIL
12396,328_marron1_June_11_2016_34651719.wav,23.214,23.548,P
12397,328_marron1_June_11_2016_34651719.wav,23.548,23.656,SIL
12398,328_marron1_June_11_2016_34651719.wav,23.656,23.94,K
12399,328_marron1_June_11_2016_34651719.wav,23.94,23.973,SIL
12400,328_marron1_June_11_2016_34651719.wav,23.973,25.274,V
12401,328_marron1_June_11_2016_34651719.wav,25.274,25.345,SIL
12402,328_marron1_June_11_2016_34651719.wav,25.345,26.226,J1
12403,328_marron1_June_11_2016_34651719.wav,26.226,26.814,J2
12404,328_marron1_June_11_2016_34651719.wav,26.814,26.861,J2
12405,328_marron1_June_11_2016_34651719.wav,26.861,26.991,SIL
12406,328_marron1_June_11_2016_34651719.wav,26.991,27.833,B1
12407,328_marron1_June_11_2016_34651719.wav,27.833,27.844,SIL
12408,328_marron1_June_11_2016_34651719.wav,27.844,28.548,B2
12409,328_marron1_June_11_2016_34651719.wav,28.548,29.934,N
12410,328_marron1_June_11_2016_34651719.wav,29.934,29.997,SIL
12411,328_marron1_June_11_2016_34651719.wav,29.997,30.977,A
12412,328_marron1_June_11_2016_34651719.wav,30.977,31.038,A
