,wave,start,end,syll
19722,458_marron1_May_23_2016_53279303.wav,0.0,0.833,SIL
19723,458_marron1_May_23_2016_53279303.wav,0.833,1.097,call
19724,458_marron1_May_23_2016_53279303.wav,1.097,2.045,SIL
19725,458_marron1_May_23_2016_53279303.wav,2.045,2.273,call
19726,458_marron1_May_23_2016_53279303.wav,2.273,2.769,SIL
19727,458_marron1_May_23_2016_53279303.wav,2.769,3.067,call
19728,458_marron1_May_23_2016_53279303.wav,3.067,3.182,SIL
19729,458_marron1_May_23_2016_53279303.wav,3.182,3.428,Ci
19730,458_marron1_May_23_2016_53279303.wav,3.428,3.428240458,SIL
19731,458_marron1_May_23_2016_53279303.wav,3.428240458,4.455,C
19732,458_marron1_May_23_2016_53279303.wav,4.455,4.609,H
19733,458_marron1_May_23_2016_53279303.wav,4.609,4.642,SIL
19734,458_marron1_May_23_2016_53279303.wav,4.642,5.53,E
19735,458_marron1_May_23_2016_53279303.wav,5.53,5.553,SIL
19736,458_marron1_May_23_2016_53279303.wav,5.553,6.432,R
19737,458_marron1_May_23_2016_53279303.wav,6.432,6.567,SIL
19738,458_marron1_May_23_2016_53279303.wav,6.567,6.616,J1
19739,458_marron1_May_23_2016_53279303.wav,6.616,7.567,J1
19740,458_marron1_May_23_2016_53279303.wav,7.567,8.28,J2
19741,458_marron1_May_23_2016_53279303.wav,8.28,8.319,J2
19742,458_marron1_May_23_2016_53279303.wav,8.319,8.464,SIL
19743,458_marron1_May_23_2016_53279303.wav,8.464,9.392,B1
19744,458_marron1_May_23_2016_53279303.wav,9.392,10.366,B2
19745,458_marron1_May_23_2016_53279303.wav,10.366,11.605,R
19746,458_marron1_May_23_2016_53279303.wav,11.605,11.703,SIL
19747,458_marron1_May_23_2016_53279303.wav,11.703,11.748,J1
19748,458_marron1_May_23_2016_53279303.wav,11.748,12.725,J1
19749,458_marron1_May_23_2016_53279303.wav,12.725,13.374,J2
19750,458_marron1_May_23_2016_53279303.wav,13.374,13.42,J2
19751,458_marron1_May_23_2016_53279303.wav,13.42,13.529,SIL
19752,458_marron1_May_23_2016_53279303.wav,13.529,14.484,B1
19753,458_marron1_May_23_2016_53279303.wav,14.484,15.427,B2
19754,458_marron1_May_23_2016_53279303.wav,15.427,15.463,SIL
19755,458_marron1_May_23_2016_53279303.wav,15.463,16.606,Q
19756,458_marron1_May_23_2016_53279303.wav,16.606,16.622,SIL
19757,458_marron1_May_23_2016_53279303.wav,16.622,17.075,H
19758,458_marron1_May_23_2016_53279303.wav,17.075,17.82,E
19759,458_marron1_May_23_2016_53279303.wav,17.82,17.883,SIL
19760,458_marron1_May_23_2016_53279303.wav,17.883,20.074,N
19761,458_marron1_May_23_2016_53279303.wav,20.071,20.243,S
19762,458_marron1_May_23_2016_53279303.wav,20.243,20.257,SIL
19763,458_marron1_May_23_2016_53279303.wav,20.257,21.547,M
19764,458_marron1_May_23_2016_53279303.wav,21.547,22.761,D
19765,458_marron1_May_23_2016_53279303.wav,22.761,22.791,SIL
19766,458_marron1_May_23_2016_53279303.wav,22.791,22.97,I
19767,458_marron1_May_23_2016_53279303.wav,22.97,23.0,SIL
19768,458_marron1_May_23_2016_53279303.wav,23.0,23.876,A
19769,458_marron1_May_23_2016_53279303.wav,23.876,23.921,A
19770,458_marron1_May_23_2016_53279303.wav,23.921,23.948,SIL
19771,458_marron1_May_23_2016_53279303.wav,23.948,25.557,O
19772,458_marron1_May_23_2016_53279303.wav,25.557,25.63,SIL
19773,458_marron1_May_23_2016_53279303.wav,25.63,26.305,J1
19774,458_marron1_May_23_2016_53279303.wav,26.305,26.572,J2
19775,458_marron1_May_23_2016_53279303.wav,26.572,26.629,J2
19776,458_marron1_May_23_2016_53279303.wav,26.629,26.739,SIL
19777,458_marron1_May_23_2016_53279303.wav,26.739,27.605,B1
19778,458_marron1_May_23_2016_53279303.wav,27.605,28.653,B2
19779,458_marron1_May_23_2016_53279303.wav,28.653,30.72,N
19780,458_marron1_May_23_2016_53279303.wav,30.72,30.884,S
19781,458_marron1_May_23_2016_53279303.wav,30.884,30.92,SIL
19782,458_marron1_May_23_2016_53279303.wav,30.92,32.463,M
19783,458_marron1_May_23_2016_53279303.wav,32.463,33.432,D
19784,458_marron1_May_23_2016_53279303.wav,33.432,33.5,SIL
19785,458_marron1_May_23_2016_53279303.wav,33.5,33.675,I
19786,458_marron1_May_23_2016_53279303.wav,33.675,33.725,SIL
19787,458_marron1_May_23_2016_53279303.wav,33.725,34.79,A
19788,458_marron1_May_23_2016_53279303.wav,34.79,34.833,SIL
19789,458_marron1_May_23_2016_53279303.wav,34.833,34.975,O
19790,458_marron1_May_23_2016_53279303.wav,34.975,35.129,SIL
19791,458_marron1_May_23_2016_53279303.wav,35.129,35.656,J1
19792,458_marron1_May_23_2016_53279303.wav,35.656,37.025,L
19793,458_marron1_May_23_2016_53279303.wav,37.025,39.291,N
19794,458_marron1_May_23_2016_53279303.wav,39.291,39.448,S
19795,458_marron1_May_23_2016_53279303.wav,39.448,39.484,SIL
19796,458_marron1_May_23_2016_53279303.wav,39.484,40.809,M
19797,458_marron1_May_23_2016_53279303.wav,40.809,42.26,D
19798,458_marron1_May_23_2016_53279303.wav,42.26,42.313,SIL
19799,458_marron1_May_23_2016_53279303.wav,42.313,42.655,I
