,wave,start,end,syll
9359,269_marron1_June_06_2016_61998451.wav,0.0,3.753,SIL
9360,269_marron1_June_06_2016_61998451.wav,3.753,4.768,Z
9361,269_marron1_June_06_2016_61998451.wav,4.768,4.871,SIL
9362,269_marron1_June_06_2016_61998451.wav,4.871,5.115,Ci
9363,269_marron1_June_06_2016_61998451.wav,5.115,6.169,C
9364,269_marron1_June_06_2016_61998451.wav,6.169,6.711,H
9365,269_marron1_June_06_2016_61998451.wav,6.711,7.612,E
9366,269_marron1_June_06_2016_61998451.wav,7.612,8.876,R
9367,269_marron1_June_06_2016_61998451.wav,8.876,8.941,SIL
9368,269_marron1_June_06_2016_61998451.wav,8.941,10.532,O
9369,269_marron1_June_06_2016_61998451.wav,10.532,10.647,SIL
9370,269_marron1_June_06_2016_61998451.wav,10.647,11.365,J1
9371,269_marron1_June_06_2016_61998451.wav,11.365,12.3267157322,J2
9372,269_marron1_June_06_2016_61998451.wav,12.3267157322,12.327,SIL
9373,269_marron1_June_06_2016_61998451.wav,12.327,12.38,J2
9374,269_marron1_June_06_2016_61998451.wav,12.38,12.502,SIL
9375,269_marron1_June_06_2016_61998451.wav,12.502,13.346,B1
9376,269_marron1_June_06_2016_61998451.wav,13.346,14.068,B2
9377,269_marron1_June_06_2016_61998451.wav,14.068,14.113,SIL
9378,269_marron1_June_06_2016_61998451.wav,14.113,15.866,N
9379,269_marron1_June_06_2016_61998451.wav,15.866,15.911,SIL
9380,269_marron1_June_06_2016_61998451.wav,15.911,16.961,A
9381,269_marron1_June_06_2016_61998451.wav,16.961,17.003,SIL
9382,269_marron1_June_06_2016_61998451.wav,17.003,17.942,O
9383,269_marron1_June_06_2016_61998451.wav,17.942,18.003,SIL
9384,269_marron1_June_06_2016_61998451.wav,18.003,18.488,J1
9385,269_marron1_June_06_2016_61998451.wav,18.488,19.523,J2
9386,269_marron1_June_06_2016_61998451.wav,19.523,20.4694486702,L
9387,269_marron1_June_06_2016_61998451.wav,20.4694486702,21.977,N
9388,269_marron1_June_06_2016_61998451.wav,21.977,22.103,SIL
9389,269_marron1_June_06_2016_61998451.wav,22.103,23.077,A
