,wave,start,end,syll
23083,550_marron1_June_15_2016_58318268.wav,0.0,3.4153023276,SIL
23084,550_marron1_June_15_2016_58318268.wav,3.4153023276,4.4856878713,Z
23085,550_marron1_June_15_2016_58318268.wav,4.4856878713,4.5298274813,SIL
23086,550_marron1_June_15_2016_58318268.wav,4.5298274813,4.7946651416,Ci
23087,550_marron1_June_15_2016_58318268.wav,4.7946651416,4.8057000441,SIL
23088,550_marron1_June_15_2016_58318268.wav,4.8057000441,5.6553875376,C
23089,550_marron1_June_15_2016_58318268.wav,5.6278002813,6.0636789305,H
23090,550_marron1_June_15_2016_58318268.wav,6.030574223,6.838880832,E
23091,550_marron1_June_15_2016_58318268.wav,6.838880832,6.8526744601,SIL
23092,550_marron1_June_15_2016_58318268.wav,6.8526744601,8.0720311878,R
23093,550_marron1_June_15_2016_58318268.wav,8.0720311878,8.0830660903,SIL
23094,550_marron1_June_15_2016_58318268.wav,8.0830660903,9.9645169686,O
23095,550_marron1_June_15_2016_58318268.wav,9.9645169686,10.0307263837,SIL
23096,550_marron1_June_15_2016_58318268.wav,10.0307263837,11.6142348942,J1
23097,550_marron1_June_15_2016_58318268.wav,11.6142348942,11.7025141143,SIL
23098,550_marron1_June_15_2016_58318268.wav,11.7025141143,12.7177251454,B1
23099,550_marron1_June_15_2016_58318268.wav,12.7177251454,13.6391395052,B2
23100,550_marron1_June_15_2016_58318268.wav,13.6391395052,13.6501744077,SIL
23101,550_marron1_June_15_2016_58318268.wav,13.6501744077,14.7867800454,Q
23102,550_marron1_June_15_2016_58318268.wav,14.7867800454,15.1564386007,H
23103,550_marron1_June_15_2016_58318268.wav,15.1343687956,16.0668180579,E
23104,550_marron1_June_15_2016_58318268.wav,16.0668180579,16.1054402167,SIL
23105,550_marron1_June_15_2016_58318268.wav,16.1054402167,16.6461504398,N
