,wave,start,end,syll
8274,242_marron1_May_31_2016_22524566.wav,0.0,0.7450558067,SIL
8275,242_marron1_May_31_2016_22524566.wav,0.7450558067,1.0357497116,call
8276,242_marron1_May_31_2016_22524566.wav,1.0357497116,2.1594404364,SIL
8277,242_marron1_May_31_2016_22524566.wav,2.1594404364,2.4721195946,call
8278,242_marron1_May_31_2016_22524566.wav,2.4721195946,4.9246967419,SIL
8279,242_marron1_May_31_2016_22524566.wav,4.9246967419,5.9311327824,C
8280,242_marron1_May_31_2016_22524566.wav,5.9311327824,5.9995313482,SIL
8281,242_marron1_May_31_2016_22524566.wav,5.9995313482,7.2013918626,E
8282,242_marron1_May_31_2016_22524566.wav,7.2013918626,7.7681228369,R
8283,242_marron1_May_31_2016_22524566.wav,7.7681228369,7.9440048633,SIL
8284,242_marron1_May_31_2016_22524566.wav,7.9440048633,8.9699833512,J1
8285,242_marron1_May_31_2016_22524566.wav,8.9699833512,9.7712272856,J2
8286,242_marron1_May_31_2016_22524566.wav,9.7712272856,9.8267877137,J2
8287,242_marron1_May_31_2016_22524566.wav,9.8267877137,9.9471057207,SIL
8288,242_marron1_May_31_2016_22524566.wav,9.9471057207,10.7874309583,B1
8289,242_marron1_May_31_2016_22524566.wav,10.7874309583,11.4030180511,B2
8290,242_marron1_May_31_2016_22524566.wav,11.4030180511,12.331284302,Q
8291,242_marron1_May_31_2016_22524566.wav,12.331284302,12.4973951048,O
8292,242_marron1_May_31_2016_22524566.wav,12.4973951048,12.5657936707,SIL
8293,242_marron1_May_31_2016_22524566.wav,12.5657936707,12.9175577237,P
8294,242_marron1_May_31_2016_22524566.wav,12.9175577237,13.0385164365,SIL
8295,242_marron1_May_31_2016_22524566.wav,13.0385164365,13.2826463405,K
8296,242_marron1_May_31_2016_22524566.wav,13.2826463405,13.6456411373,K2
8297,242_marron1_May_31_2016_22524566.wav,13.6456411373,13.7969678561,SIL
8298,242_marron1_May_31_2016_22524566.wav,13.7969678561,14.0705621196,Ci
8299,242_marron1_May_31_2016_22524566.wav,14.0705621196,14.9050108405,C
8300,242_marron1_May_31_2016_22524566.wav,14.9050108405,15.3115075287,H
8301,242_marron1_May_31_2016_22524566.wav,15.3115075287,15.3408211998,SIL
8302,242_marron1_May_31_2016_22524566.wav,15.3408211998,16.2348881678,E
8303,242_marron1_May_31_2016_22524566.wav,16.2348881678,16.2642018389,SIL
8304,242_marron1_May_31_2016_22524566.wav,16.2642018389,17.187582478,R
8305,242_marron1_May_31_2016_22524566.wav,17.187582478,17.285294715,SIL
8306,242_marron1_May_31_2016_22524566.wav,17.285294715,17.3681898189,J1
8307,242_marron1_May_31_2016_22524566.wav,17.3681898189,18.2282178014,J1
8308,242_marron1_May_31_2016_22524566.wav,18.2282178014,19.0275946043,J2
8309,242_marron1_May_31_2016_22524566.wav,19.0275946043,19.0831550324,J2
8310,242_marron1_May_31_2016_22524566.wav,19.0831550324,19.2248826183,SIL
8311,242_marron1_May_31_2016_22524566.wav,19.2248826183,20.0407797967,B1
8312,242_marron1_May_31_2016_22524566.wav,20.0407797967,20.0994071389,SIL
8313,242_marron1_May_31_2016_22524566.wav,20.0994071389,21.3598949954,N
8314,242_marron1_May_31_2016_22524566.wav,21.3598949954,21.3794374428,SIL
8315,242_marron1_May_31_2016_22524566.wav,21.3794374428,21.5455482456,S
8316,242_marron1_May_31_2016_22524566.wav,21.5455482456,21.565090693,SIL
8317,242_marron1_May_31_2016_22524566.wav,21.565090693,22.8500066088,M
8318,242_marron1_May_31_2016_22524566.wav,22.8500066088,22.8548922206,SIL
8319,242_marron1_May_31_2016_22524566.wav,22.8548922206,23.8173577545,D
8320,242_marron1_May_31_2016_22524566.wav,23.8173577545,23.8710994848,SIL
8321,242_marron1_May_31_2016_22524566.wav,23.8710994848,24.0714095706,I
8322,242_marron1_May_31_2016_22524566.wav,24.0714095706,24.1349225246,SIL
8323,242_marron1_May_31_2016_22524566.wav,24.1349225246,25.2732700849,A
8324,242_marron1_May_31_2016_22524566.wav,25.2732700849,25.3074693679,SIL
8325,242_marron1_May_31_2016_22524566.wav,25.3074693679,25.4833513944,O
8326,242_marron1_May_31_2016_22524566.wav,25.4833513944,25.5761780195,SIL
8327,242_marron1_May_31_2016_22524566.wav,25.5761780195,25.9328276843,P
8328,242_marron1_May_31_2016_22524566.wav,25.9328276843,25.9914550265,SIL
8329,242_marron1_May_31_2016_22524566.wav,25.9914550265,26.2763784549,K
8330,242_marron1_May_31_2016_22524566.wav,26.2763784549,26.6021565073,K2
8331,242_marron1_May_31_2016_22524566.wav,26.6021565073,26.6607838495,SIL
8332,242_marron1_May_31_2016_22524566.wav,26.6607838495,27.9798990482,L
8333,242_marron1_May_31_2016_22524566.wav,27.9798990482,28.018983943,SIL
8334,242_marron1_May_31_2016_22524566.wav,28.018983943,28.9814494769,N
8335,242_marron1_May_31_2016_22524566.wav,28.9814494769,29.137789056,SIL
8336,242_marron1_May_31_2016_22524566.wav,29.137789056,29.5139811682,A
