,wave,start,end,syll
18563,440_marron1_May_22_2016_66623059.wav,0.0,1.802,SIL
18564,440_marron1_May_22_2016_66623059.wav,1.802,2.119,call
18565,440_marron1_May_22_2016_66623059.wav,2.119,2.155,SIL
18566,440_marron1_May_22_2016_66623059.wav,2.155,2.423,Ci
18567,440_marron1_May_22_2016_66623059.wav,2.423,3.226,C
18568,440_marron1_May_22_2016_66623059.wav,3.226,3.397,H
18569,440_marron1_May_22_2016_66623059.wav,3.397,3.425,SIL
18570,440_marron1_May_22_2016_66623059.wav,3.425,4.001,E
18571,440_marron1_May_22_2016_66623059.wav,4.001,4.045,SIL
18572,440_marron1_May_22_2016_66623059.wav,4.045,4.564,R
18573,440_marron1_May_22_2016_66623059.wav,4.564,4.661,SIL
18574,440_marron1_May_22_2016_66623059.wav,4.661,4.713,J1
18575,440_marron1_May_22_2016_66623059.wav,4.713,5.974,J1
18576,440_marron1_May_22_2016_66623059.wav,5.974,5.974375776,SIL
18577,440_marron1_May_22_2016_66623059.wav,5.974375776,6.675,J2
18578,440_marron1_May_22_2016_66623059.wav,6.675,6.73,J2
18579,440_marron1_May_22_2016_66623059.wav,6.73,6.83,SIL
18580,440_marron1_May_22_2016_66623059.wav,6.83,7.865,B1
18581,440_marron1_May_22_2016_66623059.wav,7.865,7.878,SIL
18582,440_marron1_May_22_2016_66623059.wav,7.878,8.717,B2
18583,440_marron1_May_22_2016_66623059.wav,8.717,9.934,Q
18584,440_marron1_May_22_2016_66623059.wav,9.92,10.081,O
18585,440_marron1_May_22_2016_66623059.wav,10.081,10.169,SIL
18586,440_marron1_May_22_2016_66623059.wav,10.169,10.547,P
18587,440_marron1_May_22_2016_66623059.wav,10.547,10.643,SIL
18588,440_marron1_May_22_2016_66623059.wav,10.643,10.9,K
18589,440_marron1_May_22_2016_66623059.wav,10.9,11.226,K2
18590,440_marron1_May_22_2016_66623059.wav,11.226,11.303,SIL
18591,440_marron1_May_22_2016_66623059.wav,11.303,12.476,L
18592,440_marron1_May_22_2016_66623059.wav,12.47,13.146,J2
18593,440_marron1_May_22_2016_66623059.wav,13.146,13.276,SIL
18594,440_marron1_May_22_2016_66623059.wav,13.276,14.225,B1
18595,440_marron1_May_22_2016_66623059.wav,14.225,15.048,B2
18596,440_marron1_May_22_2016_66623059.wav,15.048,15.086,SIL
18597,440_marron1_May_22_2016_66623059.wav,15.086,15.969,Q
18598,440_marron1_May_22_2016_66623059.wav,15.958,16.4,O
18599,440_marron1_May_22_2016_66623059.wav,16.4,16.469,SIL
18600,440_marron1_May_22_2016_66623059.wav,16.469,17.269,J1
18601,440_marron1_May_22_2016_66623059.wav,17.269,18.585,L
18602,440_marron1_May_22_2016_66623059.wav,18.585,19.181,J2
18603,440_marron1_May_22_2016_66623059.wav,19.181,19.234,J2
18604,440_marron1_May_22_2016_66623059.wav,19.234,19.33,SIL
18605,440_marron1_May_22_2016_66623059.wav,19.33,20.214,B1
18606,440_marron1_May_22_2016_66623059.wav,20.214,21.047,B2
18607,440_marron1_May_22_2016_66623059.wav,21.047,21.058,SIL
18608,440_marron1_May_22_2016_66623059.wav,21.058,21.588,R
18609,440_marron1_May_22_2016_66623059.wav,21.588,21.673,SIL
18610,440_marron1_May_22_2016_66623059.wav,21.673,21.778,O
18611,440_marron1_May_22_2016_66623059.wav,21.778,21.908,SIL
18612,440_marron1_May_22_2016_66623059.wav,21.908,21.96,J1
18613,440_marron1_May_22_2016_66623059.wav,21.947,22.73,J1
18614,440_marron1_May_22_2016_66623059.wav,22.73,22.791,J2
18615,440_marron1_May_22_2016_66623059.wav,22.791,22.89,SIL
18616,440_marron1_May_22_2016_66623059.wav,22.89,23.779,B1
18617,440_marron1_May_22_2016_66623059.wav,23.779,25.252,B2
18618,440_marron1_May_22_2016_66623059.wav,25.252,25.263,SIL
18619,440_marron1_May_22_2016_66623059.wav,25.263,27.071,N
18620,440_marron1_May_22_2016_66623059.wav,27.06,27.234,S
18621,440_marron1_May_22_2016_66623059.wav,27.234,27.261,SIL
18622,440_marron1_May_22_2016_66623059.wav,27.261,28.564,M
18623,440_marron1_May_22_2016_66623059.wav,28.564,29.359,D
18624,440_marron1_May_22_2016_66623059.wav,29.359,29.621,I
18625,440_marron1_May_22_2016_66623059.wav,29.621,29.657,SIL
18626,440_marron1_May_22_2016_66623059.wav,29.657,31.036,A
18627,440_marron1_May_22_2016_66623059.wav,31.036,31.086,A
18628,440_marron1_May_22_2016_66623059.wav,31.086,32.077,X
18629,440_marron1_May_22_2016_66623059.wav,32.077,32.115,SIL
18630,440_marron1_May_22_2016_66623059.wav,32.115,34.632,N
18631,440_marron1_May_22_2016_66623059.wav,34.632,34.798,S
18632,440_marron1_May_22_2016_66623059.wav,34.798,34.817,SIL
18633,440_marron1_May_22_2016_66623059.wav,34.817,35.89,M
18634,440_marron1_May_22_2016_66623059.wav,35.89,36.939,D
18635,440_marron1_May_22_2016_66623059.wav,36.939,37.157,I
18636,440_marron1_May_22_2016_66623059.wav,37.157,37.207,SIL
18637,440_marron1_May_22_2016_66623059.wav,37.207,38.41,A
