,wave,start,end,syll
22201,519_marron1_June_07_2016_26768578.wav,0.0,2.324123764,SIL
22202,519_marron1_June_07_2016_26768578.wav,2.324123764,3.3721795749,Z
22203,519_marron1_June_07_2016_26768578.wav,3.3721795749,3.4161819181,SIL
22204,519_marron1_June_07_2016_26768578.wav,3.4161819181,4.1167337166,T
22205,519_marron1_June_07_2016_26768578.wav,4.1167337166,4.3002289953,SIL
22206,519_marron1_June_07_2016_26768578.wav,4.3002289953,5.4362894927,U
22207,519_marron1_June_07_2016_26768578.wav,5.4362894927,5.5282943921,SIL
22208,519_marron1_June_07_2016_26768578.wav,5.5282943921,6.4603440255,B1
22209,519_marron1_June_07_2016_26768578.wav,6.4603440255,7.4643974933,B2
22210,519_marron1_June_07_2016_26768578.wav,7.4643974933,8.6444603338,Q
22211,519_marron1_June_07_2016_26768578.wav,8.6444603338,8.9604771623,H
22212,519_marron1_June_07_2016_26768578.wav,8.9604771623,10.0405346774,E
22213,519_marron1_June_07_2016_26768578.wav,10.0405346774,10.0605357425,SIL
22214,519_marron1_June_07_2016_26768578.wav,10.0605357425,10.6245657782,R
22215,519_marron1_June_07_2016_26768578.wav,10.6245657782,10.6845689735,SIL
22216,519_marron1_June_07_2016_26768578.wav,10.6845689735,10.7605730208,J1
22217,519_marron1_June_07_2016_26768578.wav,10.7605730208,11.6646211631,J1
22218,519_marron1_June_07_2016_26768578.wav,11.6646211631,12.1846488556,J2
22219,519_marron1_June_07_2016_26768578.wav,12.1846488556,12.9846914594,L
22220,519_marron1_June_07_2016_26768578.wav,12.9846914594,13.0166931635,SIL
22221,519_marron1_June_07_2016_26768578.wav,13.0166931635,15.232811176,N
22222,519_marron1_June_07_2016_26768578.wav,15.232811176,15.2608126671,SIL
22223,519_marron1_June_07_2016_26768578.wav,15.2608126671,16.296867839,A
22224,519_marron1_June_07_2016_26768578.wav,16.296867839,16.3408701822,SIL
22225,519_marron1_June_07_2016_26768578.wav,16.3408701822,16.5408808332,O
22226,519_marron1_June_07_2016_26768578.wav,16.5408808332,16.6048842415,SIL
22227,519_marron1_June_07_2016_26768578.wav,16.6048842415,16.9649034132,P
22228,519_marron1_June_07_2016_26768578.wav,16.9649034132,17.0529080996,SIL
22229,519_marron1_June_07_2016_26768578.wav,17.0529080996,17.3315646259,K
22230,519_marron1_June_07_2016_26768578.wav,17.3315646259,17.7129432477,K2
