,wave,start,end,syll
22447,528_marron1_June_09_2016_63919068.wav,0.0,2.3283644301,SIL
22448,528_marron1_June_09_2016_63919068.wav,2.3283644301,3.4870291939,Z
22449,528_marron1_June_09_2016_63919068.wav,3.4870291939,3.5449624321,SIL
22450,528_marron1_June_09_2016_63919068.wav,3.5449624321,4.1270535396,T
22451,528_marron1_June_09_2016_63919068.wav,4.1270535396,4.3311992361,SIL
22452,528_marron1_June_09_2016_63919068.wav,4.3311992361,5.4181371335,U
22453,528_marron1_June_09_2016_63919068.wav,5.4126196823,6.4719703235,J2
22454,528_marron1_June_09_2016_63919068.wav,6.460935421,6.5299035617,J2
22455,528_marron1_June_09_2016_63919068.wav,6.5299035617,6.72025563,SIL
22456,528_marron1_June_09_2016_63919068.wav,6.72025563,7.6113240079,B1
22457,528_marron1_June_09_2016_63919068.wav,7.6113240079,8.6513635697,B2
22458,528_marron1_June_09_2016_63919068.wav,8.6403286671,9.4900161606,Q
22459,528_marron1_June_09_2016_63919068.wav,9.4900161606,9.4955336118,SIL
22460,528_marron1_June_09_2016_63919068.wav,9.4955336118,9.8265806872,H
22461,528_marron1_June_09_2016_63919068.wav,9.8265806872,10.5879889606,E
22462,528_marron1_June_09_2016_63919068.wav,10.5879889606,10.6155762168,SIL
22463,528_marron1_June_09_2016_63919068.wav,10.6155762168,12.1218404098,N
22464,528_marron1_June_09_2016_63919068.wav,12.1218404098,12.1383927635,SIL
22465,528_marron1_June_09_2016_63919068.wav,12.1383927635,12.2708163265,S
