,wave,start,end,syll
20687,474_marron1_May_23_2016_75515177.wav,0.0,1.482,SIL
20688,474_marron1_May_23_2016_75515177.wav,1.482,1.715,call
20689,474_marron1_May_23_2016_75515177.wav,1.715,2.407,SIL
20690,474_marron1_May_23_2016_75515177.wav,2.407,3.369,Z
20691,474_marron1_May_23_2016_75515177.wav,3.369,3.499,SIL
20692,474_marron1_May_23_2016_75515177.wav,3.499,3.755,Ci
20693,474_marron1_May_23_2016_75515177.wav,3.755,3.778,SIL
20694,474_marron1_May_23_2016_75515177.wav,3.778,5.008,C
20695,474_marron1_May_23_2016_75515177.wav,5.008,5.183,H
20696,474_marron1_May_23_2016_75515177.wav,5.183,5.2,SIL
20697,474_marron1_May_23_2016_75515177.wav,5.2,5.959,E
20698,474_marron1_May_23_2016_75515177.wav,5.959,5.985,SIL
20699,474_marron1_May_23_2016_75515177.wav,5.985,6.879,R
20700,474_marron1_May_23_2016_75515177.wav,6.879,6.994,SIL
20701,474_marron1_May_23_2016_75515177.wav,6.994,7.051,J1
20702,474_marron1_May_23_2016_75515177.wav,7.0509933719,7.704,J1
20703,474_marron1_May_23_2016_75515177.wav,7.704,8.094,J2
20704,474_marron1_May_23_2016_75515177.wav,8.094,8.147,J2
20705,474_marron1_May_23_2016_75515177.wav,8.147,8.235,SIL
20706,474_marron1_May_23_2016_75515177.wav,8.235,8.93,B1
20707,474_marron1_May_23_2016_75515177.wav,8.93,8.946,SIL
20708,474_marron1_May_23_2016_75515177.wav,8.946,10.03,B2
20709,474_marron1_May_23_2016_75515177.wav,10.03,10.504,Q
20710,474_marron1_May_23_2016_75515177.wav,10.504,10.554,SIL
20711,474_marron1_May_23_2016_75515177.wav,10.554,11.444,O
20712,474_marron1_May_23_2016_75515177.wav,11.444,11.512,SIL
20713,474_marron1_May_23_2016_75515177.wav,11.512,11.833,P
