,wave,start,end,syll
1035,116_marron1_May_25_2016_49230799.wav,0.0,0.377,call
1036,116_marron1_May_25_2016_49230799.wav,0.377,1.271,SIL
1037,116_marron1_May_25_2016_49230799.wav,1.271,2.203,Z
1038,116_marron1_May_25_2016_49230799.wav,2.203,2.309,SIL
1039,116_marron1_May_25_2016_49230799.wav,2.309,2.545,Ci
1040,116_marron1_May_25_2016_49230799.wav,2.545,3.565,C
1041,116_marron1_May_25_2016_49230799.wav,3.565,3.744,H
1042,116_marron1_May_25_2016_49230799.wav,3.744,3.758,SIL
1043,116_marron1_May_25_2016_49230799.wav,3.758,4.638,E
1044,116_marron1_May_25_2016_49230799.wav,4.638,4.686,SIL
1045,116_marron1_May_25_2016_49230799.wav,4.686,5.877,R
1046,116_marron1_May_25_2016_49230799.wav,5.877,6.0,SIL
1047,116_marron1_May_25_2016_49230799.wav,6.0,6.045,J1
1048,116_marron1_May_25_2016_49230799.wav,6.045,7.0066213152,J1
1049,116_marron1_May_25_2016_49230799.wav,7.001,7.697414966,J2
1050,116_marron1_May_25_2016_49230799.wav,7.697,7.773,J2
1051,116_marron1_May_25_2016_49230799.wav,7.773,7.875,SIL
1052,116_marron1_May_25_2016_49230799.wav,7.875,8.713,B1
1053,116_marron1_May_25_2016_49230799.wav,8.713,9.568,B2
1054,116_marron1_May_25_2016_49230799.wav,9.568,10.431,R
1055,116_marron1_May_25_2016_49230799.wav,10.431,10.54,SIL
1056,116_marron1_May_25_2016_49230799.wav,10.54,10.655,TRASH
