,wave,start,end,syll
22525,532_marron1_June_10_2016_22566803.wav,0.0,1.594543413,SIL
22526,532_marron1_June_10_2016_22566803.wav,1.594543413,2.0083522572,call
22527,532_marron1_June_10_2016_22566803.wav,2.0083522572,2.4607832602,SIL
22528,532_marron1_June_10_2016_22566803.wav,2.4607832602,3.1808106492,Z
22529,532_marron1_June_10_2016_22566803.wav,3.1808106492,3.3049533024,SIL
22530,532_marron1_June_10_2016_22566803.wav,3.3049533024,3.5449624321,Ci
22531,532_marron1_June_10_2016_22566803.wav,3.5449624321,3.597378219,SIL
22532,532_marron1_June_10_2016_22566803.wav,3.597378219,4.6346590552,C
22533,532_marron1_June_10_2016_22566803.wav,4.6070717989,4.8967379898,H
22534,532_marron1_June_10_2016_22566803.wav,4.8967379898,4.9270839717,SIL
22535,532_marron1_June_10_2016_22566803.wav,4.9270839717,6.1519581506,E
22536,532_marron1_June_10_2016_22566803.wav,6.1519581506,6.2016152119,SIL
22537,532_marron1_June_10_2016_22566803.wav,6.2016152119,6.6650811174,R
22538,532_marron1_June_10_2016_22566803.wav,6.6650811174,6.838880832,SIL
22539,532_marron1_June_10_2016_22566803.wav,6.838880832,7.4375242933,J1
22540,532_marron1_June_10_2016_22566803.wav,7.4375242933,8.0941009928,J2
22541,532_marron1_June_10_2016_22566803.wav,8.0830660903,8.1492755053,J2
22542,532_marron1_June_10_2016_22566803.wav,8.1492755053,8.248589628,SIL
22543,532_marron1_June_10_2016_22566803.wav,8.248589628,9.0099979013,B1
22544,532_marron1_June_10_2016_22566803.wav,9.0099979013,9.1424167314,B2
