,wave,start,end,syll
4292,174_marron1_May_27_2016_43834486.wav,0.0,0.241,SIL
4293,174_marron1_May_27_2016_43834486.wav,0.241,0.638,call
4294,174_marron1_May_27_2016_43834486.wav,0.638,2.039,SIL
4295,174_marron1_May_27_2016_43834486.wav,2.039,2.433,call
4296,174_marron1_May_27_2016_43834486.wav,2.433,3.529,SIL
4297,174_marron1_May_27_2016_43834486.wav,3.529,3.956,call
4298,174_marron1_May_27_2016_43834486.wav,3.956,4.438,SIL
4299,174_marron1_May_27_2016_43834486.wav,4.438,6.305,Z
4300,174_marron1_May_27_2016_43834486.wav,6.305,6.332,SIL
4301,174_marron1_May_27_2016_43834486.wav,6.332,6.63,T
4302,174_marron1_May_27_2016_43834486.wav,6.63,6.836,SIL
4303,174_marron1_May_27_2016_43834486.wav,6.836,7.875,U
4304,174_marron1_May_27_2016_43834486.wav,7.8746606749,9.242,J1
4305,174_marron1_May_27_2016_43834486.wav,9.242,9.284,SIL
4306,174_marron1_May_27_2016_43834486.wav,9.284,10.785,N
4307,174_marron1_May_27_2016_43834486.wav,10.762,10.918,S
4308,174_marron1_May_27_2016_43834486.wav,10.918,10.941,SIL
4309,174_marron1_May_27_2016_43834486.wav,10.941,11.995,M
4310,174_marron1_May_27_2016_43834486.wav,11.995,13.206,D
4311,174_marron1_May_27_2016_43834486.wav,13.206,13.244,SIL
4312,174_marron1_May_27_2016_43834486.wav,13.244,13.447,I
4313,174_marron1_May_27_2016_43834486.wav,13.447,13.515,SIL
4314,174_marron1_May_27_2016_43834486.wav,13.515,14.699,A
4315,174_marron1_May_27_2016_43834486.wav,14.699,15.761,X
4316,174_marron1_May_27_2016_43834486.wav,15.761,17.166,N
4317,174_marron1_May_27_2016_43834486.wav,17.166,17.334,S
4318,174_marron1_May_27_2016_43834486.wav,17.334,18.419,M
4319,174_marron1_May_27_2016_43834486.wav,18.419,19.622,D
4320,174_marron1_May_27_2016_43834486.wav,19.622,19.71,SIL
4321,174_marron1_May_27_2016_43834486.wav,19.71,19.935,I
