,wave,start,end,syll
14453,366_marron1_June_12_2016_43103084.wav,0.0,2.851,SIL
14454,366_marron1_June_12_2016_43103084.wav,2.851,3.883,Z
14455,366_marron1_June_12_2016_43103084.wav,3.883,3.933,SIL
14456,366_marron1_June_12_2016_43103084.wav,3.933,4.52,T
14457,366_marron1_June_12_2016_43103084.wav,4.52,4.722,SIL
14458,366_marron1_June_12_2016_43103084.wav,4.722,5.801,U
14459,366_marron1_June_12_2016_43103084.wav,5.801,5.884,TRASH
14460,366_marron1_June_12_2016_43103084.wav,5.884,6.035,SIL
14461,366_marron1_June_12_2016_43103084.wav,6.035,7.023,B1
14462,366_marron1_June_12_2016_43103084.wav,7.023,7.034,SIL
14463,366_marron1_June_12_2016_43103084.wav,7.034,8.089,B2
14464,366_marron1_June_12_2016_43103084.wav,8.075,8.944,R
14465,366_marron1_June_12_2016_43103084.wav,8.944,9.021,SIL
14466,366_marron1_June_12_2016_43103084.wav,9.021,9.888,O
14467,366_marron1_June_12_2016_43103084.wav,9.888,9.932,SIL
14468,366_marron1_June_12_2016_43103084.wav,9.932,10.738,J1
14469,366_marron1_June_12_2016_43103084.wav,10.738,11.466,J2
14470,366_marron1_June_12_2016_43103084.wav,11.453,11.519,J2
14471,366_marron1_June_12_2016_43103084.wav,11.519,11.624,SIL
14472,366_marron1_June_12_2016_43103084.wav,11.624,12.543,B1
14473,366_marron1_June_12_2016_43103084.wav,12.543,12.551,SIL
14474,366_marron1_June_12_2016_43103084.wav,12.551,13.738,B2
14475,366_marron1_June_12_2016_43103084.wav,13.738,15.28,N
14476,366_marron1_June_12_2016_43103084.wav,15.28,15.319,SIL
14477,366_marron1_June_12_2016_43103084.wav,15.319,16.296,A
14478,366_marron1_June_12_2016_43103084.wav,16.296,16.354,SIL
14479,366_marron1_June_12_2016_43103084.wav,16.354,16.547,O
14480,366_marron1_June_12_2016_43103084.wav,16.547,16.613,SIL
14481,366_marron1_June_12_2016_43103084.wav,16.613,16.95,P
14482,366_marron1_June_12_2016_43103084.wav,16.95,17.019,SIL
14483,366_marron1_June_12_2016_43103084.wav,17.019,17.259,K
14484,366_marron1_June_12_2016_43103084.wav,17.259,17.292,SIL
14485,366_marron1_June_12_2016_43103084.wav,17.292,18.429,V
14486,366_marron1_June_12_2016_43103084.wav,18.429,18.443,SIL
14487,366_marron1_June_12_2016_43103084.wav,18.443,19.127,J1
14488,366_marron1_June_12_2016_43103084.wav,19.127,19.79,J2
14489,366_marron1_June_12_2016_43103084.wav,19.79,19.828,J2
14490,366_marron1_June_12_2016_43103084.wav,19.828,19.958,SIL
14491,366_marron1_June_12_2016_43103084.wav,19.958,20.706,B1
14492,366_marron1_June_12_2016_43103084.wav,20.706,20.72,SIL
14493,366_marron1_June_12_2016_43103084.wav,20.72,21.537,B2
14494,366_marron1_June_12_2016_43103084.wav,21.537,21.55,SIL
14495,366_marron1_June_12_2016_43103084.wav,21.55,22.947,N
14496,366_marron1_June_12_2016_43103084.wav,22.947,22.983,SIL
14497,366_marron1_June_12_2016_43103084.wav,22.983,23.88,A
