,wave,start,end,syll
9640,276_marron1_June_07_2016_25705399.wav,0.0,0.773,SIL
9641,276_marron1_June_07_2016_25705399.wav,0.773,1.156,call
9642,276_marron1_June_07_2016_25705399.wav,1.156,1.97,SIL
9643,276_marron1_June_07_2016_25705399.wav,1.97,3.316,Z
9644,276_marron1_June_07_2016_25705399.wav,3.316,3.421,SIL
9645,276_marron1_June_07_2016_25705399.wav,3.421,3.68,Ci
9646,276_marron1_June_07_2016_25705399.wav,3.68,4.508,C
9647,276_marron1_June_07_2016_25705399.wav,4.508,4.905,H
9648,276_marron1_June_07_2016_25705399.wav,4.905,5.816,E
9649,276_marron1_June_07_2016_25705399.wav,5.816,5.855,SIL
9650,276_marron1_June_07_2016_25705399.wav,5.855,6.721,R
9651,276_marron1_June_07_2016_25705399.wav,6.721,6.812,SIL
9652,276_marron1_June_07_2016_25705399.wav,6.812,7.75,J1
9653,276_marron1_June_07_2016_25705399.wav,7.75,8.5527923245,J2
9654,276_marron1_June_07_2016_25705399.wav,8.5527923245,8.6137639544,J2
9655,276_marron1_June_07_2016_25705399.wav,8.6137639544,8.735,SIL
9656,276_marron1_June_07_2016_25705399.wav,8.735,9.543,B1
9657,276_marron1_June_07_2016_25705399.wav,9.543,9.557,SIL
9658,276_marron1_June_07_2016_25705399.wav,9.557,10.354,B2
9659,276_marron1_June_07_2016_25705399.wav,10.354,10.374,SIL
9660,276_marron1_June_07_2016_25705399.wav,10.374,11.566,Q
9661,276_marron1_June_07_2016_25705399.wav,11.566,11.577,SIL
9662,276_marron1_June_07_2016_25705399.wav,11.577,12.04,H
9663,276_marron1_June_07_2016_25705399.wav,12.04,13.086,E
9664,276_marron1_June_07_2016_25705399.wav,13.086,13.124,SIL
9665,276_marron1_June_07_2016_25705399.wav,13.124,13.701,R
9666,276_marron1_June_07_2016_25705399.wav,13.701,13.759,SIL
9667,276_marron1_June_07_2016_25705399.wav,13.759,13.806,J1
9668,276_marron1_June_07_2016_25705399.wav,13.806,14.667,J1
9669,276_marron1_June_07_2016_25705399.wav,14.667,15.183,J2
9670,276_marron1_June_07_2016_25705399.wav,15.183,16.1123571533,L
9671,276_marron1_June_07_2016_25705399.wav,16.1123571533,17.1552460239,N
9672,276_marron1_June_07_2016_25705399.wav,17.1552460239,17.235,SIL
9673,276_marron1_June_07_2016_25705399.wav,17.235,18.3553959145,A
9674,276_marron1_June_07_2016_25705399.wav,18.3553959145,18.413,A
9675,276_marron1_June_07_2016_25705399.wav,18.413,18.435,SIL
9676,276_marron1_June_07_2016_25705399.wav,18.435,18.634,O
9677,276_marron1_June_07_2016_25705399.wav,18.634,18.664,SIL
9678,276_marron1_June_07_2016_25705399.wav,18.664,19.045,P
9679,276_marron1_June_07_2016_25705399.wav,19.045,19.089,SIL
9680,276_marron1_June_07_2016_25705399.wav,19.089,19.321,K
9681,276_marron1_June_07_2016_25705399.wav,19.321,19.729,K2
