,wave,start,end,syll
22433,527_marron1_June_09_2016_63919068.wav,0.0,1.2745312402,SIL
22434,527_marron1_June_09_2016_63919068.wav,1.2745312402,1.5835085105,call
22435,527_marron1_June_09_2016_63919068.wav,1.5835085105,2.3559516864,SIL
22436,527_marron1_June_09_2016_63919068.wav,2.3559516864,2.6980336643,call
22437,527_marron1_June_09_2016_63919068.wav,2.6980336643,3.3049533024,SIL
22438,527_marron1_June_09_2016_63919068.wav,3.3049533024,4.9601886793,Z
22439,527_marron1_June_09_2016_63919068.wav,4.9601886793,5.0926075094,SIL
22440,527_marron1_June_09_2016_63919068.wav,5.0926075094,5.3795149748,Ci
22441,527_marron1_June_09_2016_63919068.wav,5.3795149748,5.3960673285,SIL
22442,527_marron1_June_09_2016_63919068.wav,5.3960673285,6.3836911034,C
22443,527_marron1_June_09_2016_63919068.wav,6.3836911034,6.72025563,H
22444,527_marron1_June_09_2016_63919068.wav,6.6650811174,7.9175425526,E
22445,527_marron1_June_09_2016_63919068.wav,7.9175425526,7.9451298089,SIL
22446,527_marron1_June_09_2016_63919068.wav,7.9451298089,8.8003347536,R
