,wave,start,end,syll
6307,207_marron1_May_29_2016_45220028.wav,0.0,0.5098155197,SIL
6308,207_marron1_May_29_2016_45220028.wav,0.5098155197,0.975775941,call
6309,207_marron1_May_29_2016_45220028.wav,0.975775941,1.5020371226,SIL
6310,207_marron1_May_29_2016_45220028.wav,1.5020371226,2.5275808883,Z
6311,207_marron1_May_29_2016_45220028.wav,2.5275808883,2.5710051478,SIL
6312,207_marron1_May_29_2016_45220028.wav,2.5710051478,2.8286538513,Ci
6313,207_marron1_May_29_2016_45220028.wav,2.8286538513,3.6619007222,C
6314,207_marron1_May_29_2016_45220028.wav,3.6619007222,3.8428030034,H
6315,207_marron1_May_29_2016_45220028.wav,3.8428030034,4.900807254,E
6316,207_marron1_May_29_2016_45220028.wav,4.900807254,4.9336985779,SIL
6317,207_marron1_May_29_2016_45220028.wav,4.9336985779,5.4764054214,R
6318,207_marron1_May_29_2016_45220028.wav,5.4764054214,5.5915250549,SIL
6319,207_marron1_May_29_2016_45220028.wav,5.5915250549,6.4686270243,J1
6320,207_marron1_May_29_2016_45220028.wav,6.4686270243,7.3978069231,J2
6321,207_marron1_May_29_2016_45220028.wav,7.3978069231,7.4416620216,J2
6322,207_marron1_May_29_2016_45220028.wav,7.4416620216,7.5540407114,SIL
6323,207_marron1_May_29_2016_45220028.wav,7.5540407114,8.3215049347,B1
6324,207_marron1_May_29_2016_45220028.wav,8.3215049347,9.2534257771,B2
6325,207_marron1_May_29_2016_45220028.wav,9.2534257771,9.2808352137,SIL
6326,207_marron1_May_29_2016_45220028.wav,9.2808352137,10.1963103942,R
6327,207_marron1_May_29_2016_45220028.wav,10.1963103942,10.2730568166,SIL
6328,207_marron1_May_29_2016_45220028.wav,10.2730568166,11.2543146448,J1
6329,207_marron1_May_29_2016_45220028.wav,11.2543146448,12.997554809,L
6330,207_marron1_May_29_2016_45220028.wav,12.997554809,13.068819344,SIL
6331,207_marron1_May_29_2016_45220028.wav,13.068819344,14.9655523528,N
6332,207_marron1_May_29_2016_45220028.wav,14.9655523528,15.0916357609,SIL
6333,207_marron1_May_29_2016_45220028.wav,15.0916357609,16.0317794344,A
6334,207_marron1_May_29_2016_45220028.wav,16.0317794344,16.0783754765,A
6335,207_marron1_May_29_2016_45220028.wav,16.0783754765,16.1331943496,SIL
6336,207_marron1_May_29_2016_45220028.wav,16.1331943496,16.3415060673,O
6337,207_marron1_May_29_2016_45220028.wav,16.3415060673,16.3743973912,SIL
6338,207_marron1_May_29_2016_45220028.wav,16.3743973912,16.7142744043,P
6339,207_marron1_May_29_2016_45220028.wav,16.7142744043,16.8239121505,SIL
6340,207_marron1_May_29_2016_45220028.wav,16.8239121505,17.089783685,K
6341,207_marron1_May_29_2016_45220028.wav,17.089783685,17.4214378671,K2
6342,207_marron1_May_29_2016_45220028.wav,17.4214378671,17.6023401483,SIL
6343,207_marron1_May_29_2016_45220028.wav,17.6023401483,17.8709526265,Ci
6344,207_marron1_May_29_2016_45220028.wav,17.8709526265,18.7261270466,C
6345,207_marron1_May_29_2016_45220028.wav,18.7261270466,19.4031401293,H
6346,207_marron1_May_29_2016_45220028.wav,19.4031401293,20.3158743662,R
6347,207_marron1_May_29_2016_45220028.wav,20.3158743662,20.3981026758,SIL
6348,207_marron1_May_29_2016_45220028.wav,20.3981026758,20.4419577743,J1
6349,207_marron1_May_29_2016_45220028.wav,20.4419577743,21.324541631,J1
6350,207_marron1_May_29_2016_45220028.wav,21.324541631,21.911103573,J2
6351,207_marron1_May_29_2016_45220028.wav,21.911103573,21.9604405588,J2
6352,207_marron1_May_29_2016_45220028.wav,21.9604405588,22.0371869811,SIL
6353,207_marron1_May_29_2016_45220028.wav,22.0371869811,22.8759157393,B1
6354,207_marron1_May_29_2016_45220028.wav,22.8759157393,23.6981988356,B2
6355,207_marron1_May_29_2016_45220028.wav,23.6981988356,24.9179187618,Q
6356,207_marron1_May_29_2016_45220028.wav,24.9096959309,25.5894499571,O
6357,207_marron1_May_29_2016_45220028.wav,25.5894499571,25.6387869429,SIL
6358,207_marron1_May_29_2016_45220028.wav,25.6387869429,26.3870645606,J1
6359,207_marron1_May_29_2016_45220028.wav,26.3870645606,26.4336606027,J2
6360,207_marron1_May_29_2016_45220028.wav,26.4336606027,26.5597440108,SIL
6361,207_marron1_May_29_2016_45220028.wav,26.5597440108,27.4532916421,B1
6362,207_marron1_May_29_2016_45220028.wav,27.4532916421,28.2892794567,B2
6363,207_marron1_May_29_2016_45220028.wav,28.2892794567,28.3303936115,SIL
6364,207_marron1_May_29_2016_45220028.wav,28.3303936115,29.6405646783,N
6365,207_marron1_May_29_2016_45220028.wav,29.6405646783,29.6734560022,SIL
6366,207_marron1_May_29_2016_45220028.wav,29.6734560022,30.5258894787,A
6367,207_marron1_May_29_2016_45220028.wav,30.5258894787,30.5861902391,A
6368,207_marron1_May_29_2016_45220028.wav,30.5861902391,30.6382681685,SIL
6369,207_marron1_May_29_2016_45220028.wav,30.6382681685,30.8082066751,O
6370,207_marron1_May_29_2016_45220028.wav,30.8082066751,30.8794712101,SIL
6371,207_marron1_May_29_2016_45220028.wav,30.8794712101,31.2412757724,P
6372,207_marron1_May_29_2016_45220028.wav,31.2412757724,31.3015765328,SIL
6373,207_marron1_May_29_2016_45220028.wav,31.3015765328,31.5592252364,K
6374,207_marron1_May_29_2016_45220028.wav,31.5592252364,31.5866346729,SIL
6375,207_marron1_May_29_2016_45220028.wav,31.5866346729,32.9242151762,V
