,wave,start,end,syll
19800,459_marron1_May_23_2016_55525717.wav,0.0,0.752,SIL
19801,459_marron1_May_23_2016_55525717.wav,0.752,1.097,call
19802,459_marron1_May_23_2016_55525717.wav,1.097,1.857,SIL
19803,459_marron1_May_23_2016_55525717.wav,1.857,2.659,Z
19804,459_marron1_May_23_2016_55525717.wav,2.659,2.769,SIL
19805,459_marron1_May_23_2016_55525717.wav,2.769,3.0033669625,Ci
19806,459_marron1_May_23_2016_55525717.wav,3.0033669625,3.028,SIL
19807,459_marron1_May_23_2016_55525717.wav,3.028,4.251,C
19808,459_marron1_May_23_2016_55525717.wav,4.251,4.416,H
19809,459_marron1_May_23_2016_55525717.wav,4.416,4.431,SIL
19810,459_marron1_May_23_2016_55525717.wav,4.431,5.159,E
19811,459_marron1_May_23_2016_55525717.wav,5.159,5.2,SIL
19812,459_marron1_May_23_2016_55525717.wav,5.2,6.012,R
19813,459_marron1_May_23_2016_55525717.wav,6.012,6.142,SIL
19814,459_marron1_May_23_2016_55525717.wav,6.142,6.184,J1
19815,459_marron1_May_23_2016_55525717.wav,6.184,7.017,J1
19816,459_marron1_May_23_2016_55525717.wav,7.017,7.933,J2
19817,459_marron1_May_23_2016_55525717.wav,7.933,7.984,J2
19818,459_marron1_May_23_2016_55525717.wav,7.984,8.108,SIL
19819,459_marron1_May_23_2016_55525717.wav,8.108,8.932,J1
19820,459_marron1_May_23_2016_55525717.wav,8.932,8.946,SIL
19821,459_marron1_May_23_2016_55525717.wav,8.946,9.9202939329,J2
19822,459_marron1_May_23_2016_55525717.wav,9.912,10.766,R
19823,459_marron1_May_23_2016_55525717.wav,10.766,10.866,SIL
19824,459_marron1_May_23_2016_55525717.wav,10.866,10.912,J1
19825,459_marron1_May_23_2016_55525717.wav,10.912,11.748,J1
19826,459_marron1_May_23_2016_55525717.wav,11.748,11.76,SIL
19827,459_marron1_May_23_2016_55525717.wav,11.76,11.833,J2
19828,459_marron1_May_23_2016_55525717.wav,11.833,11.93,SIL
19829,459_marron1_May_23_2016_55525717.wav,11.93,12.772,B1
19830,459_marron1_May_23_2016_55525717.wav,12.772,12.8352295928,SIL
19831,459_marron1_May_23_2016_55525717.wav,12.8352295928,13.7582295928,B2
19832,459_marron1_May_23_2016_55525717.wav,13.747,14.637,Q
19833,459_marron1_May_23_2016_55525717.wav,14.637,15.741,O
19834,459_marron1_May_23_2016_55525717.wav,15.741,15.808,SIL
19835,459_marron1_May_23_2016_55525717.wav,15.808,16.134,P
