,wave,start,end,syll
20819,479_marron1_May_25_2016_66798741.wav,0.0,3.377,SIL
20820,479_marron1_May_25_2016_66798741.wav,3.377,4.254,Z
20821,479_marron1_May_25_2016_66798741.wav,4.254,4.337,SIL
20822,479_marron1_May_25_2016_66798741.wav,4.337,4.608,Ci
20823,479_marron1_May_25_2016_66798741.wav,4.608,5.866,C
20824,479_marron1_May_25_2016_66798741.wav,5.866,6.048,H
20825,479_marron1_May_25_2016_66798741.wav,6.048,6.969,E
20826,479_marron1_May_25_2016_66798741.wav,6.969,7.013,SIL
20827,479_marron1_May_25_2016_66798741.wav,7.013,8.233,R
20828,479_marron1_May_25_2016_66798741.wav,8.233,8.321,SIL
20829,479_marron1_May_25_2016_66798741.wav,8.321,8.376,J1
20830,479_marron1_May_25_2016_66798741.wav,8.376,9.11,J1
20831,479_marron1_May_25_2016_66798741.wav,9.11,9.171,J2
20832,479_marron1_May_25_2016_66798741.wav,9.171,9.281,SIL
20833,479_marron1_May_25_2016_66798741.wav,9.281,10.153,B1
20834,479_marron1_May_25_2016_66798741.wav,10.153,11.34,B2
20835,479_marron1_May_25_2016_66798741.wav,11.34,12.559,Q
20836,479_marron1_May_25_2016_66798741.wav,12.526,13.917,O
20837,479_marron1_May_25_2016_66798741.wav,13.917,14.005,SIL
20838,479_marron1_May_25_2016_66798741.wav,14.005,14.7112420246,J1
20839,479_marron1_May_25_2016_66798741.wav,14.7112420246,14.783,L2
20840,479_marron1_May_25_2016_66798741.wav,14.783,16.93,L
20841,479_marron1_May_25_2016_66798741.wav,16.93,16.957,SIL
20842,479_marron1_May_25_2016_66798741.wav,16.957,18.982,N
20843,479_marron1_May_25_2016_66798741.wav,18.96,19.17,S
20844,479_marron1_May_25_2016_66798741.wav,19.17,20.483,M
20845,479_marron1_May_25_2016_66798741.wav,20.483,21.747,D
20846,479_marron1_May_25_2016_66798741.wav,21.747,21.808,SIL
20847,479_marron1_May_25_2016_66798741.wav,21.808,22.023,I
20848,479_marron1_May_25_2016_66798741.wav,22.023,22.083,SIL
20849,479_marron1_May_25_2016_66798741.wav,22.083,22.977,A
20850,479_marron1_May_25_2016_66798741.wav,22.977,23.033,SIL
20851,479_marron1_May_25_2016_66798741.wav,23.033,23.22,O
20852,479_marron1_May_25_2016_66798741.wav,23.22,23.286,SIL
20853,479_marron1_May_25_2016_66798741.wav,23.286,23.656,P
