,wave,start,end,syll
6622,212_marron1_May_29_2016_51683486.wav,0.0,0.2117998959,SIL
6623,212_marron1_May_29_2016_51683486.wav,0.2117998959,0.5465803765,call
6624,212_marron1_May_29_2016_51683486.wav,0.5465803765,1.9403603366,SIL
6625,212_marron1_May_29_2016_51683486.wav,1.9403603366,2.2648924351,call
6626,212_marron1_May_29_2016_51683486.wav,2.2648924351,2.712,SIL
6627,212_marron1_May_29_2016_51683486.wav,2.712,3.683,Z
6628,212_marron1_May_29_2016_51683486.wav,3.683,3.744,SIL
6629,212_marron1_May_29_2016_51683486.wav,3.744,4.0037012578,Ci
6630,212_marron1_May_29_2016_51683486.wav,4.0037012578,5.049,C
6631,212_marron1_May_29_2016_51683486.wav,5.049,5.459,H
6632,212_marron1_May_29_2016_51683486.wav,5.459,6.361,E
6633,212_marron1_May_29_2016_51683486.wav,6.361,6.907,R
6634,212_marron1_May_29_2016_51683486.wav,6.907,7.017,SIL
6635,212_marron1_May_29_2016_51683486.wav,7.017,7.054,J1
6636,212_marron1_May_29_2016_51683486.wav,7.054,7.0543029841,SIL
6637,212_marron1_May_29_2016_51683486.wav,7.0543029841,7.953,J1
6638,212_marron1_May_29_2016_51683486.wav,7.953,8.9570859198,J2
6639,212_marron1_May_29_2016_51683486.wav,8.957,9.005,J2
6640,212_marron1_May_29_2016_51683486.wav,9.005,9.101,SIL
6641,212_marron1_May_29_2016_51683486.wav,9.101,9.975,B1
6642,212_marron1_May_29_2016_51683486.wav,9.975,10.9281914026,B2
6643,212_marron1_May_29_2016_51683486.wav,10.9281914026,11.7685587314,Q
6644,212_marron1_May_29_2016_51683486.wav,11.754894222,12.004,O
6645,212_marron1_May_29_2016_51683486.wav,12.004,12.366,P
6646,212_marron1_May_29_2016_51683486.wav,12.366,12.435,SIL
6647,212_marron1_May_29_2016_51683486.wav,12.435,12.749,K
6648,212_marron1_May_29_2016_51683486.wav,12.749,12.783,SIL
6649,212_marron1_May_29_2016_51683486.wav,12.783,12.981,V
6650,212_marron1_May_29_2016_51683486.wav,12.981,14.648,N
6651,212_marron1_May_29_2016_51683486.wav,14.648,14.71,SIL
6652,212_marron1_May_29_2016_51683486.wav,14.71,15.755,A
6653,212_marron1_May_29_2016_51683486.wav,15.755,16.917,O
6654,212_marron1_May_29_2016_51683486.wav,16.917,16.978,SIL
6655,212_marron1_May_29_2016_51683486.wav,16.978,17.907,J1
6656,212_marron1_May_29_2016_51683486.wav,17.907,17.976,L2
6657,212_marron1_May_29_2016_51683486.wav,17.976,19.561,L
6658,212_marron1_May_29_2016_51683486.wav,19.561,21.091,N
6659,212_marron1_May_29_2016_51683486.wav,21.091,21.132,SIL
6660,212_marron1_May_29_2016_51683486.wav,21.132,22.0066924086,A
6661,212_marron1_May_29_2016_51683486.wav,22.0066924086,22.007,SIL
6662,212_marron1_May_29_2016_51683486.wav,22.007,22.055,A
6663,212_marron1_May_29_2016_51683486.wav,22.055,22.082,SIL
6664,212_marron1_May_29_2016_51683486.wav,22.082,22.294,O
6665,212_marron1_May_29_2016_51683486.wav,22.294,22.697,P
6666,212_marron1_May_29_2016_51683486.wav,22.697,22.738,SIL
6667,212_marron1_May_29_2016_51683486.wav,22.738,23.038,K
6668,212_marron1_May_29_2016_51683486.wav,23.038,24.5107137585,V
6669,212_marron1_May_29_2016_51683486.wav,24.5107137585,24.582,SIL
6670,212_marron1_May_29_2016_51683486.wav,24.582,24.702,O
6671,212_marron1_May_29_2016_51683486.wav,24.702,24.842,SIL
6672,212_marron1_May_29_2016_51683486.wav,24.842,26.072,J1
6673,212_marron1_May_29_2016_51683486.wav,26.072,27.083,J2
6674,212_marron1_May_29_2016_51683486.wav,27.083,29.0131696098,N
