,wave,start,end,syll
21632,501_marron1_June_06_2016_29297136.wav,0.0,2.744146131,SIL
21633,501_marron1_June_06_2016_29297136.wav,2.744146131,4.0962181314,Z
21634,501_marron1_June_06_2016_29297136.wav,4.0962181314,4.1722221787,SIL
21635,501_marron1_June_06_2016_29297136.wav,4.1722221787,4.8242569008,T
21636,501_marron1_June_06_2016_29297136.wav,4.8242569008,4.9922658476,SIL
21637,501_marron1_June_06_2016_29297136.wav,4.9922658476,5.8923137768,U
21638,501_marron1_June_06_2016_29297136.wav,5.8923137768,7.0643761914,J2
21639,501_marron1_June_06_2016_29297136.wav,7.0643761914,7.7924149608,L
21640,501_marron1_June_06_2016_29297136.wav,7.7924149608,9.952529991,N
21641,501_marron1_June_06_2016_29297136.wav,9.952529991,10.0085329733,SIL
21642,501_marron1_June_06_2016_29297136.wav,10.0085329733,11.1405932576,A
21643,501_marron1_June_06_2016_29297136.wav,11.1365930446,11.1925960269,A
