,wave,start,end,syll
14045,357_marron1_June_12_2016_30390989.wav,0.0,2.495,SIL
14046,357_marron1_June_12_2016_30390989.wav,2.495,2.818,call
14047,357_marron1_June_12_2016_30390989.wav,2.818,3.295,SIL
14048,357_marron1_June_12_2016_30390989.wav,3.295,3.91,Z
14049,357_marron1_June_12_2016_30390989.wav,3.91,4.024,SIL
14050,357_marron1_June_12_2016_30390989.wav,4.024,4.322,Ci
14051,357_marron1_June_12_2016_30390989.wav,4.322,5.301,C
14052,357_marron1_June_12_2016_30390989.wav,5.301,5.801,H
14053,357_marron1_June_12_2016_30390989.wav,5.801,5.823,SIL
14054,357_marron1_June_12_2016_30390989.wav,5.823,6.695,E
14055,357_marron1_June_12_2016_30390989.wav,6.695,6.742,SIL
14056,357_marron1_June_12_2016_30390989.wav,6.742,7.255,R
14057,357_marron1_June_12_2016_30390989.wav,7.255,7.349,SIL
14058,357_marron1_June_12_2016_30390989.wav,7.349,7.396,J1
14059,357_marron1_June_12_2016_30390989.wav,7.3849148649,8.058,J1
14060,357_marron1_June_12_2016_30390989.wav,8.058,9.148,J2
14061,357_marron1_June_12_2016_30390989.wav,9.148,9.193,J2
14062,357_marron1_June_12_2016_30390989.wav,9.193,9.317,SIL
14063,357_marron1_June_12_2016_30390989.wav,9.317,10.214,B1
14064,357_marron1_June_12_2016_30390989.wav,10.214,11.323,B2
14065,357_marron1_June_12_2016_30390989.wav,11.323,12.8794460667,Q
14066,357_marron1_June_12_2016_30390989.wav,12.8794460667,12.888,SIL
14067,357_marron1_June_12_2016_30390989.wav,12.888,13.2,H
14068,357_marron1_June_12_2016_30390989.wav,13.2,13.213,SIL
14069,357_marron1_June_12_2016_30390989.wav,13.213,14.138,E
14070,357_marron1_June_12_2016_30390989.wav,14.138,14.188,SIL
14071,357_marron1_June_12_2016_30390989.wav,14.188,15.418,N
14072,357_marron1_June_12_2016_30390989.wav,15.418,15.498,SIL
14073,357_marron1_June_12_2016_30390989.wav,15.498,16.514,A
14074,357_marron1_June_12_2016_30390989.wav,16.514,16.583,SIL
14075,357_marron1_June_12_2016_30390989.wav,16.583,16.787,O
14076,357_marron1_June_12_2016_30390989.wav,16.787,16.837,SIL
14077,357_marron1_June_12_2016_30390989.wav,16.837,17.157,P
14078,357_marron1_June_12_2016_30390989.wav,17.157,17.273,SIL
14079,357_marron1_June_12_2016_30390989.wav,17.273,17.61,K
14080,357_marron1_June_12_2016_30390989.wav,17.61,18.004,K2
