,wave,start,end,syll
3326,156_marron1_May_26_2016_56837843.wav,0.0,0.198703192,SIL
3327,156_marron1_May_26_2016_56837843.wav,0.198703192,0.5077970462,call
3328,156_marron1_May_26_2016_56837843.wav,0.5077970462,2.2906062408,SIL
3329,156_marron1_May_26_2016_56837843.wav,2.2906062408,3.1019776081,Z
3330,156_marron1_May_26_2016_56837843.wav,3.1019776081,3.2123682703,SIL
3331,156_marron1_May_26_2016_56837843.wav,3.2123682703,3.4938644589,Ci
3332,156_marron1_May_26_2016_56837843.wav,3.4938644589,3.5159425914,SIL
3333,156_marron1_May_26_2016_56837843.wav,3.5159425914,4.5011792516,C
3334,156_marron1_May_26_2016_56837843.wav,4.5011792516,4.9896579319,H
3335,156_marron1_May_26_2016_56837843.wav,4.9896579319,5.0172555974,SIL
3336,156_marron1_May_26_2016_56837843.wav,5.0172555974,5.7568730342,E
3337,156_marron1_May_26_2016_56837843.wav,5.7568730342,5.7982695325,SIL
3338,156_marron1_May_26_2016_56837843.wav,5.7982695325,7.0153287982,R
3339,156_marron1_May_26_2016_56837843.wav,7.0153287982,7.1505551446,SIL
3340,156_marron1_May_26_2016_56837843.wav,7.1505551446,7.1809125767,J1
3341,156_marron1_May_26_2016_56837843.wav,7.1781528102,8.097155073,J1
3342,156_marron1_May_26_2016_56837843.wav,8.097155073,8.8229736771,J2
3343,156_marron1_May_26_2016_56837843.wav,8.8229736771,8.8698897085,J2
3344,156_marron1_May_26_2016_56837843.wav,8.8698897085,9.0161573359,SIL
3345,156_marron1_May_26_2016_56837843.wav,9.0161573359,9.946198665,B1
3346,156_marron1_May_26_2016_56837843.wav,9.946198665,9.971036564,SIL
3347,156_marron1_May_26_2016_56837843.wav,9.971036564,10.8817595273,B2
3348,156_marron1_May_26_2016_56837843.wav,10.8817595273,10.9148767259,SIL
3349,156_marron1_May_26_2016_56837843.wav,10.9148767259,11.7897227239,R
3350,156_marron1_May_26_2016_56837843.wav,11.7897227239,11.8807950203,SIL
3351,156_marron1_May_26_2016_56837843.wav,11.8807950203,13.4869791554,O
3352,156_marron1_May_26_2016_56837843.wav,13.4869791554,13.5587330858,SIL
3353,156_marron1_May_26_2016_56837843.wav,13.5587330858,14.36458492,J1
3354,156_marron1_May_26_2016_56837843.wav,14.36458492,14.4225400176,J2
3355,156_marron1_May_26_2016_56837843.wav,14.4225400176,14.5439697461,SIL
3356,156_marron1_May_26_2016_56837843.wav,14.5439697461,15.5016087407,B1
3357,156_marron1_May_26_2016_56837843.wav,15.5016087407,16.3874938049,B2
3358,156_marron1_May_26_2016_56837843.wav,16.3874938049,17.9246837762,Q
3359,156_marron1_May_26_2016_56837843.wav,17.9246837762,17.9605607414,SIL
3360,156_marron1_May_26_2016_56837843.wav,17.9605607414,18.2089397314,O
3361,156_marron1_May_26_2016_56837843.wav,18.2089397314,18.2779338953,SIL
3362,156_marron1_May_26_2016_56837843.wav,18.2779338953,19.0534282973,J1
3363,156_marron1_May_26_2016_56837843.wav,19.0534282973,19.7047332043,J2
3364,156_marron1_May_26_2016_56837843.wav,19.7047332043,19.7074929709,SIL
3365,156_marron1_May_26_2016_56837843.wav,19.7074929709,19.7599285354,J2
3366,156_marron1_May_26_2016_56837843.wav,19.7599285354,19.9006766298,SIL
3367,156_marron1_May_26_2016_56837843.wav,19.9006766298,20.935589088,B1
3368,156_marron1_May_26_2016_56837843.wav,20.935589088,20.9825051194,SIL
3369,156_marron1_May_26_2016_56837843.wav,20.9825051194,21.9208257482,B2
3370,156_marron1_May_26_2016_56837843.wav,21.9208257482,21.9705015462,SIL
3371,156_marron1_May_26_2016_56837843.wav,21.9705015462,22.511415791,R
3372,156_marron1_May_26_2016_56837843.wav,22.511415791,22.6024880873,SIL
3373,156_marron1_May_26_2016_56837843.wav,22.6024880873,22.6687224847,J1
3374,156_marron1_May_26_2016_56837843.wav,22.6687224847,23.4635352526,J1
3375,156_marron1_May_26_2016_56837843.wav,23.4635352526,24.3328617175,J2
3376,156_marron1_May_26_2016_56837843.wav,24.3328617175,24.3659789161,J2
3377,156_marron1_May_26_2016_56837843.wav,24.3659789161,24.5122465435,SIL
3378,156_marron1_May_26_2016_56837843.wav,24.5122465435,25.3898523081,B1
3379,156_marron1_May_26_2016_56837843.wav,25.3898523081,26.4689210312,B2
3380,156_marron1_May_26_2016_56837843.wav,26.4689210312,26.557233561,SIL
3381,156_marron1_May_26_2016_56837843.wav,26.557233561,27.3603256285,N
3382,156_marron1_May_26_2016_56837843.wav,27.3603256285,27.5452299877,TRASH
