,wave,start,end,syll
7724,232_marron1_May_30_2016_48138901.wav,0.0,0.8601609786,SIL
7725,232_marron1_May_30_2016_48138901.wav,0.8601609786,1.2027029613,call
7726,232_marron1_May_30_2016_48138901.wav,1.2027029613,1.5452449439,SIL
7727,232_marron1_May_30_2016_48138901.wav,1.5452449439,2.5842889579,Z
7728,232_marron1_May_30_2016_48138901.wav,2.5842889579,2.6604093985,SIL
7729,232_marron1_May_30_2016_48138901.wav,2.6604093985,2.9382490066,Ci
7730,232_marron1_May_30_2016_48138901.wav,2.9382490066,4.1599820781,C
7731,232_marron1_May_30_2016_48138901.wav,4.1599820781,4.3464771575,H
7732,232_marron1_May_30_2016_48138901.wav,4.3464771575,5.2485043785,E
7733,232_marron1_May_30_2016_48138901.wav,5.2485043785,5.2675344886,SIL
7734,232_marron1_May_30_2016_48138901.wav,5.2675344886,5.7927655286,R
7735,232_marron1_May_30_2016_48138901.wav,5.7927655286,5.9526184539,SIL
7736,232_marron1_May_30_2016_48138901.wav,5.9526184539,6.9726323577,J1
7737,232_marron1_May_30_2016_48138901.wav,6.9726323577,8.1905594071,J2
7738,232_marron1_May_30_2016_48138901.wav,8.1905594071,9.6444598223,L
7739,232_marron1_May_30_2016_48138901.wav,9.6444598223,11.3305275813,N
7740,232_marron1_May_30_2016_48138901.wav,11.3305275813,11.418066088,SIL
7741,232_marron1_May_30_2016_48138901.wav,11.418066088,12.659456785,A
7742,232_marron1_May_30_2016_48138901.wav,12.659456785,12.7083075559,A
7743,232_marron1_May_30_2016_48138901.wav,12.7083075559,12.9252508116,O
7744,232_marron1_May_30_2016_48138901.wav,12.9252508116,12.970923076,SIL
7745,232_marron1_May_30_2016_48138901.wav,12.970923076,13.3172710806,P
7746,232_marron1_May_30_2016_48138901.wav,13.3172710806,13.4048095873,SIL
7747,232_marron1_May_30_2016_48138901.wav,13.4048095873,13.6407829531,K
7748,232_marron1_May_30_2016_48138901.wav,13.6407829531,13.6902612395,SIL
7749,232_marron1_May_30_2016_48138901.wav,13.6902612395,15.5978694913,V
7750,232_marron1_May_30_2016_48138901.wav,15.5978694913,15.6824477586,SIL
7751,232_marron1_May_30_2016_48138901.wav,15.6824477586,15.8406909684,O
7752,232_marron1_May_30_2016_48138901.wav,15.8406909684,15.9396202589,SIL
7753,232_marron1_May_30_2016_48138901.wav,15.9396202589,16.8035872595,J1
7754,232_marron1_May_30_2016_48138901.wav,16.8035872595,17.58955127,J2
7755,232_marron1_May_30_2016_48138901.wav,17.58955127,17.6577595501,J2
7756,232_marron1_May_30_2016_48138901.wav,17.6577595501,17.7665108329,SIL
7757,232_marron1_May_30_2016_48138901.wav,17.7665108329,18.6342838556,B1
7758,232_marron1_May_30_2016_48138901.wav,18.6342838556,19.541146278,B2
7759,232_marron1_May_30_2016_48138901.wav,19.541146278,19.5629532308,SIL
7760,232_marron1_May_30_2016_48138901.wav,19.5629532308,20.754238126,Q
7761,232_marron1_May_30_2016_48138901.wav,20.754238126,21.1919306593,H
7762,232_marron1_May_30_2016_48138901.wav,21.1919306593,22.1472421887,E
7763,232_marron1_May_30_2016_48138901.wav,22.1472421887,22.181496387,SIL
7764,232_marron1_May_30_2016_48138901.wav,22.181496387,24.1702861332,N
7765,232_marron1_May_30_2016_48138901.wav,24.1702861332,24.3357048556,S
7766,232_marron1_May_30_2016_48138901.wav,24.3357048556,24.3699590538,SIL
7767,232_marron1_May_30_2016_48138901.wav,24.3699590538,25.4432572661,M
7768,232_marron1_May_30_2016_48138901.wav,25.4432572661,26.4675410067,D
7769,232_marron1_May_30_2016_48138901.wav,26.4675410067,26.6611843155,I
7770,232_marron1_May_30_2016_48138901.wav,26.6611843155,26.72588669,SIL
7771,232_marron1_May_30_2016_48138901.wav,26.72588669,27.6298100995,A
7772,232_marron1_May_30_2016_48138901.wav,27.6298100995,27.6843767235,A
7773,232_marron1_May_30_2016_48138901.wav,27.6843767235,27.7154524176,SIL
7774,232_marron1_May_30_2016_48138901.wav,27.7154524176,27.9133655631,O
7775,232_marron1_May_30_2016_48138901.wav,27.9133655631,28.0047100918,SIL
7776,232_marron1_May_30_2016_48138901.wav,28.0047100918,28.8739291283,J1
7777,232_marron1_May_30_2016_48138901.wav,28.8729878523,28.9639640581,L2
7778,232_marron1_May_30_2016_48138901.wav,28.9639640581,30.3351509733,L
7779,232_marron1_May_30_2016_48138901.wav,30.3351509733,31.7993140551,N
7780,232_marron1_May_30_2016_48138901.wav,31.7993140551,31.917300738,SIL
7781,232_marron1_May_30_2016_48138901.wav,31.917300738,33.0020170164,A
7782,232_marron1_May_30_2016_48138901.wav,33.0020170164,33.0629133688,SIL
7783,232_marron1_May_30_2016_48138901.wav,33.0629133688,33.2684385584,O
