,wave,start,end,syll
18671,442_marron1_May_22_2016_68179324.wav,0.0,1.3,SIL
18672,442_marron1_May_22_2016_68179324.wav,1.3,1.62,call
18673,442_marron1_May_22_2016_68179324.wav,1.62,2.224,SIL
18674,442_marron1_May_22_2016_68179324.wav,2.224,2.497,call
18675,442_marron1_May_22_2016_68179324.wav,2.497,2.599,SIL
18676,442_marron1_May_22_2016_68179324.wav,2.599,2.853,Ci
18677,442_marron1_May_22_2016_68179324.wav,2.853,2.859,SIL
18678,442_marron1_May_22_2016_68179324.wav,2.859,3.673,C
18679,442_marron1_May_22_2016_68179324.wav,3.673,3.965,H
18680,442_marron1_May_22_2016_68179324.wav,3.965,3.982,SIL
18681,442_marron1_May_22_2016_68179324.wav,3.982,4.713,E
18682,442_marron1_May_22_2016_68179324.wav,4.713,4.746,SIL
18683,442_marron1_May_22_2016_68179324.wav,4.746,5.674,R
18684,442_marron1_May_22_2016_68179324.wav,5.674,5.776,SIL
18685,442_marron1_May_22_2016_68179324.wav,5.776,5.836,J1
18686,442_marron1_May_22_2016_68179324.wav,5.82,6.695,J1
18687,442_marron1_May_22_2016_68179324.wav,6.695,6.769,J2
18688,442_marron1_May_22_2016_68179324.wav,6.769,7.878,A
18689,442_marron1_May_22_2016_68179324.wav,7.878,7.936,A
18690,442_marron1_May_22_2016_68179324.wav,7.936,9.559,X
18691,442_marron1_May_22_2016_68179324.wav,9.559,9.5617607685,SIL
18692,442_marron1_May_22_2016_68179324.wav,9.5617607685,9.6169513069,TRASH
18693,442_marron1_May_22_2016_68179324.wav,9.6086727261,10.8526727261,Q
18694,442_marron1_May_22_2016_68179324.wav,10.8526727261,10.853,SIL
18695,442_marron1_May_22_2016_68179324.wav,10.853,12.71,O
18696,442_marron1_May_22_2016_68179324.wav,12.71,12.749,SIL
18697,442_marron1_May_22_2016_68179324.wav,12.749,13.091,P
