,wave,start,end,syll
19151,449_marron1_May_23_2016_43493688.wav,0.0,1.895,SIL
19152,449_marron1_May_23_2016_43493688.wav,1.895,2.212,call
19153,449_marron1_May_23_2016_43493688.wav,2.212,3.613,SIL
19154,449_marron1_May_23_2016_43493688.wav,3.613,4.943,A
19155,449_marron1_May_23_2016_43493688.wav,4.943,5.008,A
19156,449_marron1_May_23_2016_43493688.wav,5.008,6.13,X
19157,449_marron1_May_23_2016_43493688.wav,6.13,6.7,X
19158,449_marron1_May_23_2016_43493688.wav,6.6995538601,7.8836675621,Q
19159,449_marron1_May_23_2016_43493688.wav,7.872,8.72,O
19160,449_marron1_May_23_2016_43493688.wav,8.72,8.797,SIL
19161,449_marron1_May_23_2016_43493688.wav,8.797,9.14,P
19162,449_marron1_May_23_2016_43493688.wav,9.14,9.217,SIL
19163,449_marron1_May_23_2016_43493688.wav,9.217,9.5031806659,K
19164,449_marron1_May_23_2016_43493688.wav,9.503,9.786,K2
19165,449_marron1_May_23_2016_43493688.wav,9.786,9.839,SIL
19166,449_marron1_May_23_2016_43493688.wav,9.839,10.687,L
19167,449_marron1_May_23_2016_43493688.wav,10.687,11.459,J2
19168,449_marron1_May_23_2016_43493688.wav,11.444,11.512,J2
19169,449_marron1_May_23_2016_43493688.wav,11.512,11.627,SIL
19170,449_marron1_May_23_2016_43493688.wav,11.627,12.482,B1
19171,449_marron1_May_23_2016_43493688.wav,12.482,13.644,B2
19172,449_marron1_May_23_2016_43493688.wav,13.644,13.678,SIL
19173,449_marron1_May_23_2016_43493688.wav,13.678,15.664,N
19174,449_marron1_May_23_2016_43493688.wav,15.664,15.683,SIL
19175,449_marron1_May_23_2016_43493688.wav,15.683,16.134,A
