,wave,start,end,syll
5842,199_marron1_May_28_2016_77063637.wav,0.0,4.9319254745,SIL
5843,199_marron1_May_28_2016_77063637.wav,4.9319254745,5.0266790859,C
5844,199_marron1_May_28_2016_77063637.wav,5.0266790859,5.0882689334,SIL
5845,199_marron1_May_28_2016_77063637.wav,5.0882689334,5.9931659225,E
5846,199_marron1_May_28_2016_77063637.wav,5.9931659225,6.0215920059,SIL
5847,199_marron1_May_28_2016_77063637.wav,6.0215920059,6.2110992287,R
5848,199_marron1_May_28_2016_77063637.wav,6.2110992287,9.3237553639,SIL
5849,199_marron1_May_28_2016_77063637.wav,9.3237553639,10.1433741027,C
5850,199_marron1_May_28_2016_77063637.wav,10.1433741027,10.5792407153,C
5851,199_marron1_May_28_2016_77063637.wav,10.5792407153,11.0932790572,H
5852,199_marron1_May_28_2016_77063637.wav,11.0932790572,11.1335493421,SIL
5853,199_marron1_May_28_2016_77063637.wav,11.1335493421,11.8726275112,E
5854,199_marron1_May_28_2016_77063637.wav,11.8726275112,11.9105289558,SIL
5855,199_marron1_May_28_2016_77063637.wav,11.9105289558,12.8343766671,R
5856,199_marron1_May_28_2016_77063637.wav,12.8343766671,12.9812447648,SIL
5857,199_marron1_May_28_2016_77063637.wav,12.9812447648,13.9714200042,J1
5858,199_marron1_May_28_2016_77063637.wav,13.9714200042,15.0184474104,J2
5859,199_marron1_May_28_2016_77063637.wav,15.0184474104,15.1511024664,SIL
5860,199_marron1_May_28_2016_77063637.wav,15.1511024664,15.9517704829,B1
5861,199_marron1_May_28_2016_77063637.wav,15.9517704829,15.9659835246,SIL
5862,199_marron1_May_28_2016_77063637.wav,15.9659835246,16.0654748166,TRASH
5863,199_marron1_May_28_2016_77063637.wav,16.0654748166,16.0845242406,SIL
5864,199_marron1_May_28_2016_77063637.wav,16.0845242406,16.6292588046,R
5865,199_marron1_May_28_2016_77063637.wav,16.6292588046,16.8282413886,SIL
5866,199_marron1_May_28_2016_77063637.wav,16.8282413886,17.7615644611,J1
5867,199_marron1_May_28_2016_77063637.wav,17.7615644611,17.8515803919,L2
5868,199_marron1_May_28_2016_77063637.wav,17.8515803919,20.589959762,L
5869,199_marron1_May_28_2016_77063637.wav,20.589959762,20.6468119289,SIL
5870,199_marron1_May_28_2016_77063637.wav,20.6468119289,21.1679567917,N
5871,199_marron1_May_28_2016_77063637.wav,21.1679567917,21.3906277786,TRASH
5872,199_marron1_May_28_2016_77063637.wav,21.3906277786,21.5644683531,SIL
5873,199_marron1_May_28_2016_77063637.wav,21.5644683531,22.2718363648,A
5874,199_marron1_May_28_2016_77063637.wav,22.2718363648,22.3571146151,SIL
5875,199_marron1_May_28_2016_77063637.wav,22.3571146151,22.5513595185,O
5876,199_marron1_May_28_2016_77063637.wav,22.5513595185,22.6082116853,SIL
5877,199_marron1_May_28_2016_77063637.wav,22.6082116853,22.9777507699,P
5878,199_marron1_May_28_2016_77063637.wav,22.9777507699,23.0914551036,SIL
5879,199_marron1_May_28_2016_77063637.wav,23.0914551036,23.3378144933,K
5880,199_marron1_May_28_2016_77063637.wav,23.3378144933,23.5367970773,K2
5881,199_marron1_May_28_2016_77063637.wav,23.5367970773,23.749992703,SIL
5882,199_marron1_May_28_2016_77063637.wav,23.749992703,23.9963520927,Ci
5883,199_marron1_May_28_2016_77063637.wav,23.9963520927,25.0765432629,C
5884,199_marron1_May_28_2016_77063637.wav,25.0765432629,25.2376244023,H
5885,199_marron1_May_28_2016_77063637.wav,25.2376244023,25.3039519303,SIL
5886,199_marron1_May_28_2016_77063637.wav,25.3039519303,26.0572431411,E
5887,199_marron1_May_28_2016_77063637.wav,26.0572431411,26.0809315439,SIL
5888,199_marron1_May_28_2016_77063637.wav,26.0809315439,27.0095169359,R
5889,199_marron1_May_28_2016_77063637.wav,27.0095169359,27.1658603947,SIL
5890,199_marron1_May_28_2016_77063637.wav,27.1658603947,27.9854791335,J1
5891,199_marron1_May_28_2016_77063637.wav,27.9854791335,28.4379276281,J2
5892,199_marron1_May_28_2016_77063637.wav,28.4379276281,28.4876732741,J2
5893,199_marron1_May_28_2016_77063637.wav,28.4876732741,28.5776892049,SIL
5894,199_marron1_May_28_2016_77063637.wav,28.5776892049,29.3025543323,B1
5895,199_marron1_May_28_2016_77063637.wav,29.3025543323,30.1932382797,B2
5896,199_marron1_May_28_2016_77063637.wav,30.1932382797,31.3255439362,Q
5897,199_marron1_May_28_2016_77063637.wav,31.3255439362,31.3871337836,SIL
5898,199_marron1_May_28_2016_77063637.wav,31.3871337836,31.7850989516,H
5899,199_marron1_May_28_2016_77063637.wav,31.7850989516,31.8230003961,SIL
5900,199_marron1_May_28_2016_77063637.wav,31.8230003961,32.6141930515,E
5901,199_marron1_May_28_2016_77063637.wav,32.6141930515,32.6757828989,SIL
5902,199_marron1_May_28_2016_77063637.wav,32.6757828989,33.4195987486,TRASH
