,wave,start,end,syll
14081,358_marron1_June_12_2016_30390989.wav,0.0,3.212,SIL
14082,358_marron1_June_12_2016_30390989.wav,3.212,4.269,Z
14083,358_marron1_June_12_2016_30390989.wav,4.269,4.322,SIL
14084,358_marron1_June_12_2016_30390989.wav,4.322,4.956,T
14085,358_marron1_June_12_2016_30390989.wav,4.956,5.13,SIL
14086,358_marron1_June_12_2016_30390989.wav,5.13,6.118,U
14087,358_marron1_June_12_2016_30390989.wav,6.118,6.83,J2
14088,358_marron1_June_12_2016_30390989.wav,6.83,6.913,J2
14089,358_marron1_June_12_2016_30390989.wav,6.913,6.999,SIL
14090,358_marron1_June_12_2016_30390989.wav,6.999,7.901,B1
14091,358_marron1_June_12_2016_30390989.wav,7.901,8.806,B2
14092,358_marron1_June_12_2016_30390989.wav,8.806,8.825,SIL
14093,358_marron1_June_12_2016_30390989.wav,8.825,9.973,Q
14094,358_marron1_June_12_2016_30390989.wav,9.973,9.998,SIL
14095,358_marron1_June_12_2016_30390989.wav,9.998,10.352,H
14096,358_marron1_June_12_2016_30390989.wav,10.33,11.094,E
14097,358_marron1_June_12_2016_30390989.wav,11.094,11.135,SIL
14098,358_marron1_June_12_2016_30390989.wav,11.135,12.435,N
14099,358_marron1_June_12_2016_30390989.wav,12.435,12.454,SIL
14100,358_marron1_June_12_2016_30390989.wav,12.454,13.467,A
14101,358_marron1_June_12_2016_30390989.wav,13.467,13.531,A
14102,358_marron1_June_12_2016_30390989.wav,13.531,13.569,SIL
14103,358_marron1_June_12_2016_30390989.wav,13.569,13.765,O
14104,358_marron1_June_12_2016_30390989.wav,13.765,13.823,SIL
14105,358_marron1_June_12_2016_30390989.wav,13.823,14.171,P
14106,358_marron1_June_12_2016_30390989.wav,14.171,14.232,SIL
14107,358_marron1_June_12_2016_30390989.wav,14.232,14.613,K
14108,358_marron1_June_12_2016_30390989.wav,14.613,14.974,K2
14109,358_marron1_June_12_2016_30390989.wav,14.974,15.024,SIL
14110,358_marron1_June_12_2016_30390989.wav,15.024,16.072,L
14111,358_marron1_June_12_2016_30390989.wav,16.072,16.729,J2
14112,358_marron1_June_12_2016_30390989.wav,16.729,16.809,J2
14113,358_marron1_June_12_2016_30390989.wav,16.809,16.887,SIL
14114,358_marron1_June_12_2016_30390989.wav,16.887,17.75,B1
14115,358_marron1_June_12_2016_30390989.wav,17.75,18.553,B2
14116,358_marron1_June_12_2016_30390989.wav,18.553,19.9442375667,N
14117,358_marron1_June_12_2016_30390989.wav,19.9442375667,19.994,SIL
14118,358_marron1_June_12_2016_30390989.wav,19.994,20.874,A
14119,358_marron1_June_12_2016_30390989.wav,20.874,20.949,SIL
14120,358_marron1_June_12_2016_30390989.wav,20.949,21.139,O
14121,358_marron1_June_12_2016_30390989.wav,21.139,21.189,SIL
14122,358_marron1_June_12_2016_30390989.wav,21.189,21.526,P
14123,358_marron1_June_12_2016_30390989.wav,21.526,21.644,SIL
14124,358_marron1_June_12_2016_30390989.wav,21.644,21.862,K
14125,358_marron1_June_12_2016_30390989.wav,21.862,21.898,SIL
14126,358_marron1_June_12_2016_30390989.wav,21.898,23.007,V
