,wave,start,end,syll
5182,188_marron1_May_28_2016_31253077.wav,0.0,2.7004779255,SIL
5183,188_marron1_May_28_2016_31253077.wav,2.7004779255,3.7285546095,Z
5184,188_marron1_May_28_2016_31253077.wav,3.7285546095,3.8185705403,SIL
5185,188_marron1_May_28_2016_31253077.wav,3.8185705403,4.0507168883,Ci
5186,188_marron1_May_28_2016_31253077.wav,4.0507168883,4.827696502,C
5187,188_marron1_May_28_2016_31253077.wav,4.827696502,5.2256616699,H
5188,188_marron1_May_28_2016_31253077.wav,5.2256616699,6.0926572144,E
5189,188_marron1_May_28_2016_31253077.wav,6.0926572144,6.1163456173,SIL
5190,188_marron1_May_28_2016_31253077.wav,6.1163456173,7.0212426064,R
5191,188_marron1_May_28_2016_31253077.wav,7.0212426064,7.1017831761,SIL
5192,188_marron1_May_28_2016_31253077.wav,7.1017831761,7.1491599818,J1
5193,188_marron1_May_28_2016_31253077.wav,7.1491599818,8.1014337766,J1
5194,188_marron1_May_28_2016_31253077.wav,8.1014337766,9.7027698096,J2
5195,188_marron1_May_28_2016_31253077.wav,9.7027698096,10.4418479787,N
