,wave,start,end,syll
12197,324_marron1_June_11_2016_32152216.wav,0.0,2.973,SIL
12198,324_marron1_June_11_2016_32152216.wav,2.973,4.042,Z
12199,324_marron1_June_11_2016_32152216.wav,4.042,4.102,SIL
12200,324_marron1_June_11_2016_32152216.wav,4.102,4.679,T
12201,324_marron1_June_11_2016_32152216.wav,4.679,4.873,SIL
12202,324_marron1_June_11_2016_32152216.wav,4.873,5.764,U
12203,324_marron1_June_11_2016_32152216.wav,5.764,6.893,J2
12204,324_marron1_June_11_2016_32152216.wav,6.893,8.409,N
12205,324_marron1_June_11_2016_32152216.wav,8.409,8.481,SIL
12206,324_marron1_June_11_2016_32152216.wav,8.481,9.911,A
12207,324_marron1_June_11_2016_32152216.wav,9.911,10.921,X
12208,324_marron1_June_11_2016_32152216.wav,10.921,10.943,SIL
12209,324_marron1_June_11_2016_32152216.wav,10.943,12.089,Q
12210,324_marron1_June_11_2016_32152216.wav,12.089,12.116,SIL
12211,324_marron1_June_11_2016_32152216.wav,12.116,12.47,H
12212,324_marron1_June_11_2016_32152216.wav,12.47,13.196,E
12213,324_marron1_June_11_2016_32152216.wav,13.196,13.251,SIL
12214,324_marron1_June_11_2016_32152216.wav,13.251,14.662,N
12215,324_marron1_June_11_2016_32152216.wav,14.662,14.792,SIL
12216,324_marron1_June_11_2016_32152216.wav,14.792,15.923,A
12217,324_marron1_June_11_2016_32152216.wav,15.923,15.962,SIL
12218,324_marron1_June_11_2016_32152216.wav,15.962,16.158,O
12219,324_marron1_June_11_2016_32152216.wav,16.158,16.205,SIL
12220,324_marron1_June_11_2016_32152216.wav,16.205,16.55,P
12221,324_marron1_June_11_2016_32152216.wav,16.55,16.616,SIL
12222,324_marron1_June_11_2016_32152216.wav,16.616,16.937,K
12223,324_marron1_June_11_2016_32152216.wav,16.937,17.988,V
12224,324_marron1_June_11_2016_32152216.wav,17.988,18.09,SIL
12225,324_marron1_June_11_2016_32152216.wav,18.09,18.897,J1
12226,324_marron1_June_11_2016_32152216.wav,18.897,19.623,J2
12227,324_marron1_June_11_2016_32152216.wav,19.623,19.686,J2
12228,324_marron1_June_11_2016_32152216.wav,19.686,19.786,SIL
12229,324_marron1_June_11_2016_32152216.wav,19.786,20.531,B1
12230,324_marron1_June_11_2016_32152216.wav,20.531,21.436,B2
12231,324_marron1_June_11_2016_32152216.wav,21.436,21.508,SIL
12232,324_marron1_June_11_2016_32152216.wav,21.508,23.2860214388,N
12233,324_marron1_June_11_2016_32152216.wav,23.2860214388,23.327,SIL
12234,324_marron1_June_11_2016_32152216.wav,23.327,24.343,A
12235,324_marron1_June_11_2016_32152216.wav,24.343,24.404,A
12236,324_marron1_June_11_2016_32152216.wav,24.404,24.457,SIL
12237,324_marron1_June_11_2016_32152216.wav,24.457,24.84,O
12238,324_marron1_June_11_2016_32152216.wav,24.84,24.945,SIL
12239,324_marron1_June_11_2016_32152216.wav,24.945,25.754,J1
12240,324_marron1_June_11_2016_32152216.wav,25.754,26.342,J2
12241,324_marron1_June_11_2016_32152216.wav,26.342,26.403,J2
12242,324_marron1_June_11_2016_32152216.wav,26.403,26.464,SIL
12243,324_marron1_June_11_2016_32152216.wav,26.464,27.361,B1
12244,324_marron1_June_11_2016_32152216.wav,27.361,27.375,SIL
12245,324_marron1_June_11_2016_32152216.wav,27.375,28.4401414182,B2
12246,324_marron1_June_11_2016_32152216.wav,28.4401414182,28.465,SIL
12247,324_marron1_June_11_2016_32152216.wav,28.465,29.746,N
12248,324_marron1_June_11_2016_32152216.wav,29.746,29.873,SIL
12249,324_marron1_June_11_2016_32152216.wav,29.873,30.814,A
12250,324_marron1_June_11_2016_32152216.wav,30.814,30.875,SIL
12251,324_marron1_June_11_2016_32152216.wav,30.875,31.038,O
12252,324_marron1_June_11_2016_32152216.wav,31.038,31.11,SIL
12253,324_marron1_June_11_2016_32152216.wav,31.11,31.455,P
12254,324_marron1_June_11_2016_32152216.wav,31.455,31.546,SIL
12255,324_marron1_June_11_2016_32152216.wav,31.546,31.778,K
12256,324_marron1_June_11_2016_32152216.wav,31.778,31.861,SIL
12257,324_marron1_June_11_2016_32152216.wav,31.861,32.893,V
12258,324_marron1_June_11_2016_32152216.wav,32.893,33.009,SIL
12259,324_marron1_June_11_2016_32152216.wav,33.009,33.765,J1
12260,324_marron1_June_11_2016_32152216.wav,33.765,34.213,J2
12261,324_marron1_June_11_2016_32152216.wav,34.213,34.279,J2
12262,324_marron1_June_11_2016_32152216.wav,34.279,34.389,SIL
12263,324_marron1_June_11_2016_32152216.wav,34.389,35.333,B1
12264,324_marron1_June_11_2016_32152216.wav,35.333,35.342,SIL
12265,324_marron1_June_11_2016_32152216.wav,35.342,36.0595153567,B2
12266,324_marron1_June_11_2016_32152216.wav,36.0595153567,36.071,SIL
12267,324_marron1_June_11_2016_32152216.wav,36.071,36.592,Q
