,wave,start,end,syll
9201,266_marron1_June_06_2016_57794830.wav,0.0,1.825,SIL
9202,266_marron1_June_06_2016_57794830.wav,1.825,3.096,Z
9203,266_marron1_June_06_2016_57794830.wav,3.096,3.195,SIL
9204,266_marron1_June_06_2016_57794830.wav,3.195,3.474,Ci
9205,266_marron1_June_06_2016_57794830.wav,3.474,4.306,C
9206,266_marron1_June_06_2016_57794830.wav,4.306,4.31,SIL
9207,266_marron1_June_06_2016_57794830.wav,4.31,4.928,H
9208,266_marron1_June_06_2016_57794830.wav,4.928,4.947,SIL
9209,266_marron1_June_06_2016_57794830.wav,4.947,5.692,E
9210,266_marron1_June_06_2016_57794830.wav,5.692,5.719,SIL
9211,266_marron1_June_06_2016_57794830.wav,5.719,6.986,R
9212,266_marron1_June_06_2016_57794830.wav,6.986,7.036,SIL
9213,266_marron1_June_06_2016_57794830.wav,7.036,7.918,O
9214,266_marron1_June_06_2016_57794830.wav,7.918,7.975,SIL
9215,266_marron1_June_06_2016_57794830.wav,7.975,8.757,J1
9216,266_marron1_June_06_2016_57794830.wav,8.757,9.4826763329,J2
9217,266_marron1_June_06_2016_57794830.wav,9.479,9.548,J2
9218,266_marron1_June_06_2016_57794830.wav,9.548,9.639,SIL
9219,266_marron1_June_06_2016_57794830.wav,9.639,10.494,B1
9220,266_marron1_June_06_2016_57794830.wav,10.494,10.517,SIL
9221,266_marron1_June_06_2016_57794830.wav,10.517,11.533,B2
9222,266_marron1_June_06_2016_57794830.wav,11.533,12.8420785764,N
9223,266_marron1_June_06_2016_57794830.wav,12.8420785764,12.968,SIL
9224,266_marron1_June_06_2016_57794830.wav,12.968,13.9758768336,A
9225,266_marron1_June_06_2016_57794830.wav,13.9758768336,13.976,SIL
9226,266_marron1_June_06_2016_57794830.wav,13.976,14.029,A
9227,266_marron1_June_06_2016_57794830.wav,14.029,14.113,SIL
9228,266_marron1_June_06_2016_57794830.wav,14.113,14.277,O
9229,266_marron1_June_06_2016_57794830.wav,14.277,14.358,SIL
9230,266_marron1_June_06_2016_57794830.wav,14.358,14.709,P
9231,266_marron1_June_06_2016_57794830.wav,14.709,14.797,SIL
9232,266_marron1_June_06_2016_57794830.wav,14.797,15.079,K
9233,266_marron1_June_06_2016_57794830.wav,15.079,15.148,K2
9234,266_marron1_June_06_2016_57794830.wav,15.148,15.205,SIL
9235,266_marron1_June_06_2016_57794830.wav,15.205,16.293,V
9236,266_marron1_June_06_2016_57794830.wav,16.293,16.354,SIL
9237,266_marron1_June_06_2016_57794830.wav,16.354,17.0604188936,J1
9238,266_marron1_June_06_2016_57794830.wav,17.0604188936,17.576,J2
9239,266_marron1_June_06_2016_57794830.wav,17.576,17.633,J2
9240,266_marron1_June_06_2016_57794830.wav,17.633,17.751,SIL
9241,266_marron1_June_06_2016_57794830.wav,17.751,18.69,B1
9242,266_marron1_June_06_2016_57794830.wav,18.69,18.71,SIL
9243,266_marron1_June_06_2016_57794830.wav,18.71,19.523,B2
9244,266_marron1_June_06_2016_57794830.wav,19.523,19.569,SIL
9245,266_marron1_June_06_2016_57794830.wav,19.569,21.363,N
9246,266_marron1_June_06_2016_57794830.wav,21.363,21.397,SIL
9247,266_marron1_June_06_2016_57794830.wav,21.397,22.4278274781,A
9248,266_marron1_June_06_2016_57794830.wav,22.4275474924,22.497,A
