,wave,start,end,syll
21884,510_marron1_June_06_2016_50501231.wav,0.0,3.4681846874,SIL
21885,510_marron1_June_06_2016_50501231.wav,3.4681846874,4.860258818,Z
21886,510_marron1_June_06_2016_50501231.wav,4.860258818,4.9202620133,SIL
21887,510_marron1_June_06_2016_50501231.wav,4.9202620133,5.5282943921,T
21888,510_marron1_June_06_2016_50501231.wav,5.5282943921,5.7283050431,SIL
21889,510_marron1_June_06_2016_50501231.wav,5.7283050431,6.9043676706,U
21890,510_marron1_June_06_2016_50501231.wav,6.9043676706,6.9163683097,SIL
21891,510_marron1_June_06_2016_50501231.wav,6.9163683097,6.976371505,J2
21892,510_marron1_June_06_2016_50501231.wav,6.976371505,7.1603813038,SIL
21893,510_marron1_June_06_2016_50501231.wav,7.1603813038,8.0844305112,B1
21894,510_marron1_June_06_2016_50501231.wav,8.0844305112,8.9604771623,B2
21895,510_marron1_June_06_2016_50501231.wav,8.9604771623,10.164541281,R
21896,510_marron1_June_06_2016_50501231.wav,10.164541281,10.2525459674,SIL
21897,510_marron1_June_06_2016_50501231.wav,10.2525459674,11.1405932576,O
21898,510_marron1_June_06_2016_50501231.wav,11.1405932576,11.216597305,SIL
21899,510_marron1_June_06_2016_50501231.wav,11.216597305,12.0246403348,J1
21900,510_marron1_June_06_2016_50501231.wav,12.0246403348,12.4606635539,J2
21901,510_marron1_June_06_2016_50501231.wav,12.4606635539,12.5286671752,J2
21902,510_marron1_June_06_2016_50501231.wav,12.5286671752,12.6086714356,SIL
21903,510_marron1_June_06_2016_50501231.wav,12.6086714356,13.4607168086,B1
21904,510_marron1_June_06_2016_50501231.wav,13.4607168086,14.188755578,B2
21905,510_marron1_June_06_2016_50501231.wav,14.188755578,14.2127568562,SIL
21906,510_marron1_June_06_2016_50501231.wav,14.2127568562,15.3568177796,N
21907,510_marron1_June_06_2016_50501231.wav,15.3448171405,15.5128260873,S
21908,510_marron1_June_06_2016_50501231.wav,15.5128260873,15.5288269394,SIL
21909,510_marron1_June_06_2016_50501231.wav,15.5288269394,16.8408968096,M
21910,510_marron1_June_06_2016_50501231.wav,16.8288961705,17.8329496383,D
21911,510_marron1_June_06_2016_50501231.wav,17.8329496383,17.8529507034,SIL
21912,510_marron1_June_06_2016_50501231.wav,17.8529507034,18.0369605022,I
21913,510_marron1_June_06_2016_50501231.wav,18.0369605022,18.0809628454,SIL
21914,510_marron1_June_06_2016_50501231.wav,18.0809628454,19.0970169522,A
21915,510_marron1_June_06_2016_50501231.wav,19.0970169522,19.1010171653,SIL
21916,510_marron1_June_06_2016_50501231.wav,19.1010171653,19.1610203605,A
21917,510_marron1_June_06_2016_50501231.wav,19.1610203605,19.1890218517,SIL
21918,510_marron1_June_06_2016_50501231.wav,19.1890218517,19.3770318636,O
21919,510_marron1_June_06_2016_50501231.wav,19.3770318636,19.4210342068,SIL
21920,510_marron1_June_06_2016_50501231.wav,19.4210342068,19.8130550826,P
21921,510_marron1_June_06_2016_50501231.wav,19.8130550826,19.901059769,SIL
21922,510_marron1_June_06_2016_50501231.wav,19.901059769,20.113071059,K
21923,510_marron1_June_06_2016_50501231.wav,20.113071059,20.1410725502,SIL
21924,510_marron1_June_06_2016_50501231.wav,20.1410725502,21.4811439115,V
