,wave,start,end,syll
7295,225_marron1_May_29_2016_71359770.wav,0.0,2.596,SIL
7296,225_marron1_May_29_2016_71359770.wav,2.596,3.218,Z
7297,225_marron1_May_29_2016_71359770.wav,3.218,3.5049466643,Ci
7298,225_marron1_May_29_2016_71359770.wav,3.5049466643,4.7757460396,C
7299,225_marron1_May_29_2016_71359770.wav,4.7757460396,5.247,H
7300,225_marron1_May_29_2016_71359770.wav,5.247,5.329,SIL
7301,225_marron1_May_29_2016_71359770.wav,5.329,6.06,E
7302,225_marron1_May_29_2016_71359770.wav,6.06,7.017,R
7303,225_marron1_May_29_2016_71359770.wav,7.017,7.106,SIL
7304,225_marron1_May_29_2016_71359770.wav,7.106,7.919,J1
7305,225_marron1_May_29_2016_71359770.wav,7.919,8.896,J2
7306,225_marron1_May_29_2016_71359770.wav,8.896,9.039,SIL
7307,225_marron1_May_29_2016_71359770.wav,9.039,9.845,B1
7308,225_marron1_May_29_2016_71359770.wav,9.845,9.8452790316,SIL
7309,225_marron1_May_29_2016_71359770.wav,9.8452790316,10.706,B2
7310,225_marron1_May_29_2016_71359770.wav,10.706,11.5875039817,Q
7311,225_marron1_May_29_2016_71359770.wav,11.5875039817,12.981,O
7312,225_marron1_May_29_2016_71359770.wav,12.981,13.056,SIL
7313,225_marron1_May_29_2016_71359770.wav,13.056,13.746,J1
7314,225_marron1_May_29_2016_71359770.wav,13.746,15.578,L
7315,225_marron1_May_29_2016_71359770.wav,15.578,15.591,SIL
7316,225_marron1_May_29_2016_71359770.wav,15.591,16.814,N
7317,225_marron1_May_29_2016_71359770.wav,16.814,16.862,SIL
7318,225_marron1_May_29_2016_71359770.wav,16.862,17.7194525805,A
7319,225_marron1_May_29_2016_71359770.wav,17.7194525805,17.73,SIL
7320,225_marron1_May_29_2016_71359770.wav,17.73,17.771,A
7321,225_marron1_May_29_2016_71359770.wav,17.7706944908,17.9688298773,O
7322,225_marron1_May_29_2016_71359770.wav,17.9688298773,18.03,SIL
7323,225_marron1_May_29_2016_71359770.wav,18.03,18.481,P
