,wave,start,end,syll
14588,369_marron1_June_12_2016_56897925.wav,0.0,2.387,SIL
14589,369_marron1_June_12_2016_56897925.wav,2.387,3.505,Z
14590,369_marron1_June_12_2016_56897925.wav,3.505,3.615,SIL
14591,369_marron1_June_12_2016_56897925.wav,3.615,3.767,Ci
14592,369_marron1_June_12_2016_56897925.wav,3.767,3.784,SIL
14593,369_marron1_June_12_2016_56897925.wav,3.784,4.587,C
14594,369_marron1_June_12_2016_56897925.wav,4.587,4.603,SIL
14595,369_marron1_June_12_2016_56897925.wav,4.603,4.807,H
14596,369_marron1_June_12_2016_56897925.wav,4.785,5.525,E
14597,369_marron1_June_12_2016_56897925.wav,5.525,5.569,SIL
14598,369_marron1_June_12_2016_56897925.wav,5.569,6.397,T
14599,369_marron1_June_12_2016_56897925.wav,6.397,6.516,SIL
14600,369_marron1_June_12_2016_56897925.wav,6.516,6.5763274002,J1
14601,369_marron1_June_12_2016_56897925.wav,6.568,7.396,J1
14602,369_marron1_June_12_2016_56897925.wav,7.396,8.1879829612,J2
14603,369_marron1_June_12_2016_56897925.wav,8.177,8.257,J2
14604,369_marron1_June_12_2016_56897925.wav,8.257,8.359,SIL
14605,369_marron1_June_12_2016_56897925.wav,8.359,9.253,B1
14606,369_marron1_June_12_2016_56897925.wav,9.253,9.267,SIL
14607,369_marron1_June_12_2016_56897925.wav,9.267,10.167,B2
14608,369_marron1_June_12_2016_56897925.wav,10.167,10.178,SIL
14609,369_marron1_June_12_2016_56897925.wav,10.178,11.646,Q
14610,369_marron1_June_12_2016_56897925.wav,11.646,11.991,H
14611,369_marron1_June_12_2016_56897925.wav,11.98,12.744,E
14612,369_marron1_June_12_2016_56897925.wav,12.744,12.786,SIL
14613,369_marron1_June_12_2016_56897925.wav,12.786,14.303,N
14614,369_marron1_June_12_2016_56897925.wav,14.303,14.342,SIL
14615,369_marron1_June_12_2016_56897925.wav,14.342,15.399,A
14616,369_marron1_June_12_2016_56897925.wav,15.399,15.468,SIL
14617,369_marron1_June_12_2016_56897925.wav,15.468,15.658,O
14618,369_marron1_June_12_2016_56897925.wav,15.658,15.711,SIL
14619,369_marron1_June_12_2016_56897925.wav,15.711,16.053,P
14620,369_marron1_June_12_2016_56897925.wav,16.053,16.158,SIL
14621,369_marron1_June_12_2016_56897925.wav,16.158,16.45,K
14622,369_marron1_June_12_2016_56897925.wav,16.45,16.459,SIL
14623,369_marron1_June_12_2016_56897925.wav,16.459,17.557,V
14624,369_marron1_June_12_2016_56897925.wav,17.557,17.623,SIL
14625,369_marron1_June_12_2016_56897925.wav,17.623,18.161,J1
14626,369_marron1_June_12_2016_56897925.wav,18.161,18.17,SIL
14627,369_marron1_June_12_2016_56897925.wav,18.17,19.047,J2
14628,369_marron1_June_12_2016_56897925.wav,19.047,19.097,J2
14629,369_marron1_June_12_2016_56897925.wav,19.097,19.213,SIL
14630,369_marron1_June_12_2016_56897925.wav,19.213,20.046,B1
14631,369_marron1_June_12_2016_56897925.wav,20.046,20.063,SIL
14632,369_marron1_June_12_2016_56897925.wav,20.063,20.885,B2
14633,369_marron1_June_12_2016_56897925.wav,20.885,20.938,SIL
14634,369_marron1_June_12_2016_56897925.wav,20.938,22.745,N
14635,369_marron1_June_12_2016_56897925.wav,22.734,22.905,S
14636,369_marron1_June_12_2016_56897925.wav,22.905,22.947,SIL
14637,369_marron1_June_12_2016_56897925.wav,22.947,24.23,M
14638,369_marron1_June_12_2016_56897925.wav,24.23,24.981,D
14639,369_marron1_June_12_2016_56897925.wav,24.981,25.028,SIL
14640,369_marron1_June_12_2016_56897925.wav,25.028,25.212,I
14641,369_marron1_June_12_2016_56897925.wav,25.212,25.235,SIL
14642,369_marron1_June_12_2016_56897925.wav,25.235,26.184,A
14643,369_marron1_June_12_2016_56897925.wav,26.184,26.245,SIL
14644,369_marron1_June_12_2016_56897925.wav,26.245,26.441,O
14645,369_marron1_June_12_2016_56897925.wav,26.441,26.493,SIL
14646,369_marron1_June_12_2016_56897925.wav,26.493,26.83,P
14647,369_marron1_June_12_2016_56897925.wav,26.83,26.935,SIL
14648,369_marron1_June_12_2016_56897925.wav,26.935,27.169,K
14649,369_marron1_June_12_2016_56897925.wav,27.169,27.191,SIL
14650,369_marron1_June_12_2016_56897925.wav,27.191,28.301,V
14651,369_marron1_June_12_2016_56897925.wav,28.301,28.364,SIL
14652,369_marron1_June_12_2016_56897925.wav,28.364,28.916,J1
14653,369_marron1_June_12_2016_56897925.wav,28.916,29.584,J2
14654,369_marron1_June_12_2016_56897925.wav,29.584,29.65,J2
14655,369_marron1_June_12_2016_56897925.wav,29.65,29.747,SIL
14656,369_marron1_June_12_2016_56897925.wav,29.747,30.594,B1
14657,369_marron1_June_12_2016_56897925.wav,30.594,30.608,SIL
14658,369_marron1_June_12_2016_56897925.wav,30.608,31.54,B2
14659,369_marron1_June_12_2016_56897925.wav,31.54,31.598,SIL
14660,369_marron1_June_12_2016_56897925.wav,31.598,33.18,N
14661,369_marron1_June_12_2016_56897925.wav,33.18,33.224,SIL
14662,369_marron1_June_12_2016_56897925.wav,33.224,34.181,A
14663,369_marron1_June_12_2016_56897925.wav,34.181,34.223,A
14664,369_marron1_June_12_2016_56897925.wav,34.223,34.239,SIL
14665,369_marron1_June_12_2016_56897925.wav,34.239,34.435,O
