,wave,start,end,syll
13763,353_marron1_June_12_2016_23183195.wav,0.0,0.897,SIL
13764,353_marron1_June_12_2016_23183195.wav,0.897,1.236,call
13765,353_marron1_June_12_2016_23183195.wav,1.236,2.064,SIL
13766,353_marron1_June_12_2016_23183195.wav,2.064,2.404,call
13767,353_marron1_June_12_2016_23183195.wav,2.404,2.867,SIL
13768,353_marron1_June_12_2016_23183195.wav,2.867,3.403,Z
13769,353_marron1_June_12_2016_23183195.wav,3.403,3.485,SIL
13770,353_marron1_June_12_2016_23183195.wav,3.485,3.767,Ci
13771,353_marron1_June_12_2016_23183195.wav,3.767,3.795,SIL
13772,353_marron1_June_12_2016_23183195.wav,3.795,4.57,C
13773,353_marron1_June_12_2016_23183195.wav,4.57,5.072,H
13774,353_marron1_June_12_2016_23183195.wav,5.072,5.083,SIL
13775,353_marron1_June_12_2016_23183195.wav,5.083,5.986,E
13776,353_marron1_June_12_2016_23183195.wav,5.986,6.024,SIL
13777,353_marron1_June_12_2016_23183195.wav,6.024,6.516,R
13778,353_marron1_June_12_2016_23183195.wav,6.516,6.673,SIL
13779,353_marron1_June_12_2016_23183195.wav,6.673,7.219,J1
13780,353_marron1_June_12_2016_23183195.wav,7.219,8.149,J2
13781,353_marron1_June_12_2016_23183195.wav,8.149,8.202,J2
13782,353_marron1_June_12_2016_23183195.wav,8.202,8.312,SIL
13783,353_marron1_June_12_2016_23183195.wav,8.312,9.038,B1
13784,353_marron1_June_12_2016_23183195.wav,9.038,9.874,B2
13785,353_marron1_June_12_2016_23183195.wav,9.874,10.727,Q
13786,353_marron1_June_12_2016_23183195.wav,10.727,10.876,O
13787,353_marron1_June_12_2016_23183195.wav,10.876,10.97,SIL
13788,353_marron1_June_12_2016_23183195.wav,10.97,11.29,P
13789,353_marron1_June_12_2016_23183195.wav,11.29,11.398,SIL
13790,353_marron1_June_12_2016_23183195.wav,11.398,11.682,K
13791,353_marron1_June_12_2016_23183195.wav,11.682,11.753,SIL
13792,353_marron1_June_12_2016_23183195.wav,11.753,12.769,V
13793,353_marron1_June_12_2016_23183195.wav,12.769,12.844,SIL
13794,353_marron1_June_12_2016_23183195.wav,12.844,12.943,O
13795,353_marron1_June_12_2016_23183195.wav,12.943,13.117,SIL
13796,353_marron1_June_12_2016_23183195.wav,13.117,13.663,J1
13797,353_marron1_June_12_2016_23183195.wav,13.663,14.171,J2
13798,353_marron1_June_12_2016_23183195.wav,14.171,14.254,J2
13799,353_marron1_June_12_2016_23183195.wav,14.254,14.342,SIL
13800,353_marron1_June_12_2016_23183195.wav,14.342,15.071,B1
13801,353_marron1_June_12_2016_23183195.wav,15.071,15.99,B2
13802,353_marron1_June_12_2016_23183195.wav,15.99,16.037,SIL
13803,353_marron1_June_12_2016_23183195.wav,16.037,17.347,N
13804,353_marron1_June_12_2016_23183195.wav,17.347,17.369,SIL
13805,353_marron1_June_12_2016_23183195.wav,17.369,18.658,A
13806,353_marron1_June_12_2016_23183195.wav,18.658,18.713,A
13807,353_marron1_June_12_2016_23183195.wav,18.713,18.945,O
13808,353_marron1_June_12_2016_23183195.wav,18.945,18.989,SIL
13809,353_marron1_June_12_2016_23183195.wav,18.989,19.337,P
13810,353_marron1_June_12_2016_23183195.wav,19.337,19.428,SIL
13811,353_marron1_June_12_2016_23183195.wav,19.428,19.715,K
13812,353_marron1_June_12_2016_23183195.wav,19.715,19.751,SIL
13813,353_marron1_June_12_2016_23183195.wav,19.751,21.526,N
13814,353_marron1_June_12_2016_23183195.wav,21.526,21.561,SIL
13815,353_marron1_June_12_2016_23183195.wav,21.561,22.447,A
13816,353_marron1_June_12_2016_23183195.wav,22.447,22.494,A
13817,353_marron1_June_12_2016_23183195.wav,22.494,22.549,SIL
13818,353_marron1_June_12_2016_23183195.wav,22.549,22.72,O
13819,353_marron1_June_12_2016_23183195.wav,22.72,22.798,SIL
13820,353_marron1_June_12_2016_23183195.wav,22.798,23.551,J1
13821,353_marron1_June_12_2016_23183195.wav,23.551,24.443,J2
13822,353_marron1_June_12_2016_23183195.wav,24.443,24.489,J2
13823,353_marron1_June_12_2016_23183195.wav,24.489,24.605,SIL
13824,353_marron1_June_12_2016_23183195.wav,24.605,25.439,B1
13825,353_marron1_June_12_2016_23183195.wav,25.439,26.305,B2
13826,353_marron1_June_12_2016_23183195.wav,26.305,26.854,R
13827,353_marron1_June_12_2016_23183195.wav,26.854,26.921,SIL
13828,353_marron1_June_12_2016_23183195.wav,26.921,27.335,O
13829,353_marron1_June_12_2016_23183195.wav,27.335,27.415,SIL
13830,353_marron1_June_12_2016_23183195.wav,27.415,28.187,J1
13831,353_marron1_June_12_2016_23183195.wav,28.187,28.632,J2
13832,353_marron1_June_12_2016_23183195.wav,28.632,29.523,L
13833,353_marron1_June_12_2016_23183195.wav,29.523,31.14,N
13834,353_marron1_June_12_2016_23183195.wav,31.14,31.173,SIL
13835,353_marron1_June_12_2016_23183195.wav,31.173,32.142,A
13836,353_marron1_June_12_2016_23183195.wav,32.142,32.214,SIL
13837,353_marron1_June_12_2016_23183195.wav,32.214,32.377,O
13838,353_marron1_June_12_2016_23183195.wav,32.377,32.47,SIL
13839,353_marron1_June_12_2016_23183195.wav,32.47,32.81,P
13840,353_marron1_June_12_2016_23183195.wav,32.81,32.901,SIL
13841,353_marron1_June_12_2016_23183195.wav,32.901,33.144,K
13842,353_marron1_June_12_2016_23183195.wav,33.144,33.16,SIL
13843,353_marron1_June_12_2016_23183195.wav,33.16,34.239,V
13844,353_marron1_June_12_2016_23183195.wav,34.239,34.314,SIL
13845,353_marron1_June_12_2016_23183195.wav,34.314,35.109,J1
13846,353_marron1_June_12_2016_23183195.wav,35.109,35.559,J2
13847,353_marron1_June_12_2016_23183195.wav,35.559,35.619,J2
13848,353_marron1_June_12_2016_23183195.wav,35.619,35.721,SIL
13849,353_marron1_June_12_2016_23183195.wav,35.721,36.569,B1
13850,353_marron1_June_12_2016_23183195.wav,36.569,36.58,SIL
13851,353_marron1_June_12_2016_23183195.wav,36.58,37.507,B2
13852,353_marron1_June_12_2016_23183195.wav,37.507,37.526,SIL
13853,353_marron1_June_12_2016_23183195.wav,37.526,38.442,N
13854,353_marron1_June_12_2016_23183195.wav,38.442,38.506,SIL
13855,353_marron1_June_12_2016_23183195.wav,38.506,39.516,A
13856,353_marron1_June_12_2016_23183195.wav,39.516,39.577,A
