,wave,start,end,syll
3811,166_marron1_May_27_2016_22942708.wav,0.0,1.466,SIL
3812,166_marron1_May_27_2016_22942708.wav,1.466,1.81,call
3813,166_marron1_May_27_2016_22942708.wav,1.81,2.372,SIL
3814,166_marron1_May_27_2016_22942708.wav,2.372,3.342,Z
3815,166_marron1_May_27_2016_22942708.wav,3.342,3.475,SIL
3816,166_marron1_May_27_2016_22942708.wav,3.475,3.716,Ci
3817,166_marron1_May_27_2016_22942708.wav,3.716,4.541,C
3818,166_marron1_May_27_2016_22942708.wav,4.541,4.713,H
3819,166_marron1_May_27_2016_22942708.wav,4.713,4.743,SIL
3820,166_marron1_May_27_2016_22942708.wav,4.743,5.476,E
3821,166_marron1_May_27_2016_22942708.wav,5.476,5.511,SIL
3822,166_marron1_May_27_2016_22942708.wav,5.511,6.061,R
3823,166_marron1_May_27_2016_22942708.wav,6.061,6.183,SIL
3824,166_marron1_May_27_2016_22942708.wav,6.183,7.119,J1
3825,166_marron1_May_27_2016_22942708.wav,7.119,7.4774905924,J2
3826,166_marron1_May_27_2016_22942708.wav,7.477,7.539,J2
3827,166_marron1_May_27_2016_22942708.wav,7.539,7.626,SIL
3828,166_marron1_May_27_2016_22942708.wav,7.626,8.325,B1
3829,166_marron1_May_27_2016_22942708.wav,8.325,9.1425497845,B2
3830,166_marron1_May_27_2016_22942708.wav,9.1425497845,9.154,SIL
3831,166_marron1_May_27_2016_22942708.wav,9.154,10.059,R
3832,166_marron1_May_27_2016_22942708.wav,10.059,10.17,SIL
3833,166_marron1_May_27_2016_22942708.wav,10.17,11.0634781645,J1
3834,166_marron1_May_27_2016_22942708.wav,11.056,11.113,J2
3835,166_marron1_May_27_2016_22942708.wav,11.113,11.243,SIL
3836,166_marron1_May_27_2016_22942708.wav,11.243,12.011,B1
3837,166_marron1_May_27_2016_22942708.wav,12.011,13.061,B2
3838,166_marron1_May_27_2016_22942708.wav,13.061,13.088,SIL
3839,166_marron1_May_27_2016_22942708.wav,13.088,13.966,R
3840,166_marron1_May_27_2016_22942708.wav,13.966,14.1,SIL
3841,166_marron1_May_27_2016_22942708.wav,14.1,14.145,J1
3842,166_marron1_May_27_2016_22942708.wav,14.1415463042,15.142,J1
3843,166_marron1_May_27_2016_22942708.wav,15.142,16.326,L
3844,166_marron1_May_27_2016_22942708.wav,16.326,16.9102800526,J2
3845,166_marron1_May_27_2016_22942708.wav,16.903,16.96,J2
3846,166_marron1_May_27_2016_22942708.wav,16.96,17.094,SIL
3847,166_marron1_May_27_2016_22942708.wav,17.094,18.136,B1
3848,166_marron1_May_27_2016_22942708.wav,18.136,19.125,B2
3849,166_marron1_May_27_2016_22942708.wav,19.125,20.386,R
3850,166_marron1_May_27_2016_22942708.wav,20.386,20.523,SIL
3851,166_marron1_May_27_2016_22942708.wav,20.523,20.554,J1
3852,166_marron1_May_27_2016_22942708.wav,20.5535517713,21.432,J1
3853,166_marron1_May_27_2016_22942708.wav,21.432,23.005,L
3854,166_marron1_May_27_2016_22942708.wav,23.005,23.024,SIL
3855,166_marron1_May_27_2016_22942708.wav,23.024,23.865,N
3856,166_marron1_May_27_2016_22942708.wav,23.865,24.01,S
3857,166_marron1_May_27_2016_22942708.wav,24.01,24.044,SIL
3858,166_marron1_May_27_2016_22942708.wav,24.044,25.35,M
3859,166_marron1_May_27_2016_22942708.wav,25.35,26.817,D
3860,166_marron1_May_27_2016_22942708.wav,26.817,26.855,SIL
3861,166_marron1_May_27_2016_22942708.wav,26.855,27.057,I
3862,166_marron1_May_27_2016_22942708.wav,27.057,27.179,SIL
3863,166_marron1_May_27_2016_22942708.wav,27.179,28.058,A
3864,166_marron1_May_27_2016_22942708.wav,28.058,28.123,SIL
3865,166_marron1_May_27_2016_22942708.wav,28.123,28.306,O
3866,166_marron1_May_27_2016_22942708.wav,28.306,28.352,SIL
3867,166_marron1_May_27_2016_22942708.wav,28.352,28.715,P
