,wave,start,end,syll
15207,379_marron1_June_13_2016_24260281.wav,0.0,1.437,SIL
15208,379_marron1_June_13_2016_24260281.wav,1.437,1.751,call
15209,379_marron1_June_13_2016_24260281.wav,1.751,2.745,SIL
15210,379_marron1_June_13_2016_24260281.wav,2.745,3.05,call
15211,379_marron1_June_13_2016_24260281.wav,3.05,3.512,SIL
15212,379_marron1_June_13_2016_24260281.wav,3.512,4.053,Z
15213,379_marron1_June_13_2016_24260281.wav,4.053,4.185,SIL
15214,379_marron1_June_13_2016_24260281.wav,4.185,4.418,Ci
15215,379_marron1_June_13_2016_24260281.wav,4.418,5.233,C
15216,379_marron1_June_13_2016_24260281.wav,5.233,5.878,H
15217,379_marron1_June_13_2016_24260281.wav,5.878,6.753,E
15218,379_marron1_June_13_2016_24260281.wav,6.753,6.8,SIL
15219,379_marron1_June_13_2016_24260281.wav,6.8,7.604,R
15220,379_marron1_June_13_2016_24260281.wav,7.604,7.714,SIL
15221,379_marron1_June_13_2016_24260281.wav,7.714,7.763,J1
15222,379_marron1_June_13_2016_24260281.wav,7.763,8.354,J1
15223,379_marron1_June_13_2016_24260281.wav,8.352,9.08,J2
15224,379_marron1_June_13_2016_24260281.wav,9.08,9.122,J2
15225,379_marron1_June_13_2016_24260281.wav,9.122,9.219,SIL
15226,379_marron1_June_13_2016_24260281.wav,9.219,10.132,B1
15227,379_marron1_June_13_2016_24260281.wav,10.132,10.152,SIL
15228,379_marron1_June_13_2016_24260281.wav,10.152,11.041,B2
15229,379_marron1_June_13_2016_24260281.wav,11.041,11.059,SIL
15230,379_marron1_June_13_2016_24260281.wav,11.059,12.214,Q
15231,379_marron1_June_13_2016_24260281.wav,12.214,12.293,SIL
15232,379_marron1_June_13_2016_24260281.wav,12.293,12.844,H
15233,379_marron1_June_13_2016_24260281.wav,12.83,13.738,E
15234,379_marron1_June_13_2016_24260281.wav,13.738,13.791,SIL
15235,379_marron1_June_13_2016_24260281.wav,13.791,15.772,N
15236,379_marron1_June_13_2016_24260281.wav,15.76,15.926,S
15237,379_marron1_June_13_2016_24260281.wav,15.926,15.949,SIL
15238,379_marron1_June_13_2016_24260281.wav,15.949,17.23,M
15239,379_marron1_June_13_2016_24260281.wav,17.23,18.216,D
15240,379_marron1_June_13_2016_24260281.wav,18.216,18.2683005794,SIL
15241,379_marron1_June_13_2016_24260281.wav,18.2683005794,18.43,I
15242,379_marron1_June_13_2016_24260281.wav,18.43,18.452,SIL
15243,379_marron1_June_13_2016_24260281.wav,18.452,18.524,A
15244,379_marron1_June_13_2016_24260281.wav,18.524,19.418,A
15245,379_marron1_June_13_2016_24260281.wav,19.418,19.473,A
15246,379_marron1_June_13_2016_24260281.wav,19.473,19.51,SIL
15247,379_marron1_June_13_2016_24260281.wav,19.51,19.878,O
15248,379_marron1_June_13_2016_24260281.wav,19.878,19.989,SIL
15249,379_marron1_June_13_2016_24260281.wav,19.989,20.789,J1
15250,379_marron1_June_13_2016_24260281.wav,20.789,21.457,J2
15251,379_marron1_June_13_2016_24260281.wav,21.457,21.507,J2
15252,379_marron1_June_13_2016_24260281.wav,21.507,21.618,SIL
15253,379_marron1_June_13_2016_24260281.wav,21.618,22.354,B1
15254,379_marron1_June_13_2016_24260281.wav,22.354,22.368,SIL
15255,379_marron1_June_13_2016_24260281.wav,22.368,23.163,B2
15256,379_marron1_June_13_2016_24260281.wav,23.163,23.203,SIL
15257,379_marron1_June_13_2016_24260281.wav,23.203,24.402,Q
15258,379_marron1_June_13_2016_24260281.wav,24.402,24.825,H
15259,379_marron1_June_13_2016_24260281.wav,24.812,25.413,E
15260,379_marron1_June_13_2016_24260281.wav,25.413,25.47,SIL
15261,379_marron1_June_13_2016_24260281.wav,25.47,27.176,N
15262,379_marron1_June_13_2016_24260281.wav,27.176,27.246,SIL
15263,379_marron1_June_13_2016_24260281.wav,27.246,28.349,A
15264,379_marron1_June_13_2016_24260281.wav,28.349,28.398,SIL
15265,379_marron1_June_13_2016_24260281.wav,28.398,28.57,O
15266,379_marron1_June_13_2016_24260281.wav,28.57,28.654,SIL
15267,379_marron1_June_13_2016_24260281.wav,28.654,28.979,P
