,wave,start,end,syll
4376,175_marron1_May_27_2016_45579730.wav,0.0,0.306,SIL
4377,175_marron1_May_27_2016_45579730.wav,0.306,0.672,call
4378,175_marron1_May_27_2016_45579730.wav,0.672,1.646,SIL
4379,175_marron1_May_27_2016_45579730.wav,1.646,2.013,call
4380,175_marron1_May_27_2016_45579730.wav,2.013,2.482,SIL
4381,175_marron1_May_27_2016_45579730.wav,2.482,3.834,Z
4382,175_marron1_May_27_2016_45579730.wav,3.834,3.891,SIL
4383,175_marron1_May_27_2016_45579730.wav,3.891,4.174,Ci
4384,175_marron1_May_27_2016_45579730.wav,4.174,5.007,C
4385,175_marron1_May_27_2016_45579730.wav,5.007,5.641,H
4386,175_marron1_May_27_2016_45579730.wav,5.641,6.362,E
4387,175_marron1_May_27_2016_45579730.wav,6.362,6.385,SIL
4388,175_marron1_May_27_2016_45579730.wav,6.385,7.275,R
4389,175_marron1_May_27_2016_45579730.wav,7.275,7.382,SIL
4390,175_marron1_May_27_2016_45579730.wav,7.382,8.348,J1
4391,175_marron1_May_27_2016_45579730.wav,8.348,9.6466502739,J2
4392,175_marron1_May_27_2016_45579730.wav,9.6466502739,9.7116502739,J2
4393,175_marron1_May_27_2016_45579730.wav,9.7116502739,9.796,SIL
4394,175_marron1_May_27_2016_45579730.wav,9.796,10.662,B1
4395,175_marron1_May_27_2016_45579730.wav,10.662,11.564,B2
4396,175_marron1_May_27_2016_45579730.wav,11.564,11.583,SIL
4397,175_marron1_May_27_2016_45579730.wav,11.583,12.488,R
4398,175_marron1_May_27_2016_45579730.wav,12.488,12.587,SIL
4399,175_marron1_May_27_2016_45579730.wav,12.587,14.145,J1
4400,175_marron1_May_27_2016_45579730.wav,14.145,14.271,SIL
4401,175_marron1_May_27_2016_45579730.wav,14.271,15.066,B1
4402,175_marron1_May_27_2016_45579730.wav,15.066,15.688,B2
4403,175_marron1_May_27_2016_45579730.wav,15.688,17.46,N
4404,175_marron1_May_27_2016_45579730.wav,17.46,17.636,S
4405,175_marron1_May_27_2016_45579730.wav,17.636,18.709,M
4406,175_marron1_May_27_2016_45579730.wav,18.709,20.172,D
4407,175_marron1_May_27_2016_45579730.wav,20.172,20.221,SIL
4408,175_marron1_May_27_2016_45579730.wav,20.221,20.416,I
4409,175_marron1_May_27_2016_45579730.wav,20.416,20.439,SIL
4410,175_marron1_May_27_2016_45579730.wav,20.439,21.516,A
4411,175_marron1_May_27_2016_45579730.wav,21.516,21.554,SIL
4412,175_marron1_May_27_2016_45579730.wav,21.554,21.967,O
4413,175_marron1_May_27_2016_45579730.wav,21.967,22.054,SIL
4414,175_marron1_May_27_2016_45579730.wav,22.054,22.9251154372,J1
4415,175_marron1_May_27_2016_45579730.wav,22.9251154372,23.983,J2
4416,175_marron1_May_27_2016_45579730.wav,23.983,24.01,SIL
4417,175_marron1_May_27_2016_45579730.wav,24.01,26.213,N
4418,175_marron1_May_27_2016_45579730.wav,26.213,26.267,SIL
4419,175_marron1_May_27_2016_45579730.wav,26.267,26.9961087832,A
4420,175_marron1_May_27_2016_45579730.wav,26.996,27.057,A
4421,175_marron1_May_27_2016_45579730.wav,27.057,27.08,SIL
4422,175_marron1_May_27_2016_45579730.wav,27.08,27.233,O
4423,175_marron1_May_27_2016_45579730.wav,27.233,27.309,SIL
4424,175_marron1_May_27_2016_45579730.wav,27.309,28.233,J1
4425,175_marron1_May_27_2016_45579730.wav,28.233,29.391,J2
4426,175_marron1_May_27_2016_45579730.wav,29.391,31.132,N
